425.7710828,4.160851439,424.8223581,0.619160269
427.4336283,5.13976909,425.7710828,0.658523206
428.6172566,5.818425187,426.7198074,0.697886143
429.2497397,6.24236742,427.668532,0.737249079
430.619469,6.693598623,428.6172566,0.853586263
431.1504425,7.469533055,429.5659813,1.046897693
432.0959136,8.47724802,430.5147059,1.047773506
433.0446382,9.170892055,431.4634305,1.16411069
433.9933628,9.787561843,432.4121551,1.35742212
434.9420875,10.48120588,433.3608798,1.396785057
435.8908121,11.09787567,434.3096044,1.39766087
436.8395367,11.59908408,435.258329,1.629459424
437.7882613,12.17726675,436.2070536,1.745796607
438.7369859,12.67847517,437.1557782,1.823646667
439.6857106,13.29514496,438.1045029,1.863009604
440.6344352,13.60391776,439.0532275,1.979346788
441.5831598,13.95117768,440.0019521,2.134171094
442.5318844,14.37541185,440.9506767,2.250508278
443.4806091,14.60721041,441.8994014,2.328358338
444.4293337,15.0699317,442.848126,2.483182645
445.3780583,15.3787045,443.7968506,2.561032705
446.3267829,15.72596442,444.7455752,2.561908518
447.2755075,15.91927586,445.6942998,2.562784331
448.2242322,16.3050229,446.6430245,2.602147268
449.1729568,16.34438584,447.5917491,2.756971575
450.1216814,16.4222359,448.5404737,2.796334512
451.070406,16.61554733,449.4891983,2.874184572
452.0191307,16.82810232,450.437923,2.913547508
452.9678553,17.00217019,451.3866476,2.914423321
453.9165799,17.04153313,452.3353722,2.953786258
454.8653045,17.11938319,453.2840968,3.031636318
455.8140292,17.15874612,454.2328214,3.032512131
456.7627538,17.4290318,455.1815461,3.033387945
457.7114784,17.46839474,456.1302707,3.034263758
458.660203,17.58473192,457.0789953,3.112113818
459.6089276,17.58560773,458.0277199,3.266938125
460.5576523,17.58648355,458.9764446,3.267813938
461.5063769,17.58735936,459.9251692,3.268689751
462.4551015,17.51126093,460.8738938,3.269565564
463.4038261,17.47364962,461.8226184,3.270441377
464.3525508,17.47452543,462.7713431,3.271317191
465.3012754,17.35993987,463.7200677,3.272193004
466.25,17.24535432,464.6687923,3.273068817
467.1987246,17.01530739,465.6175169,3.27394463
468.1474492,16.90072183,466.5662415,3.23633332
469.0961739,16.63218778,467.5149662,3.160234886
470.0448985,16.36365373,468.4636908,3.161110699
470.9936231,16.1336068,469.4124154,3.046525142
471.9423477,15.86507275,470.36114,2.931939585
472.8910724,15.5965387,471.3098647,2.932815398
473.839797,15.28951753,472.2585893,2.933691211
474.7885216,15.13644484,473.2073139,2.934567025
475.7372462,14.82942367,474.1560385,2.935442838
476.6859708,14.5224025,475.1047631,2.936318651
477.6346955,14.25386845,476.0534878,2.937194464
478.5834201,14.02382152,477.0022124,2.938070277
479.5321447,13.75528747,477.950937,2.93894609
480.3227486,13.67904306,478.8996616,2.939821904
481.429594,13.37216786,479.8483863,2.940697717
482.3783186,13.21909518,480.7971109,2.94157353
483.3270432,12.98904825,481.7458355,3.057910713
484.2757678,12.75900132,482.6945601,3.174247897
485.2244925,12.64441577,483.6432847,3.29058508
486.1732171,12.26042034,484.5920094,3.406922264
487.1219417,12.03037342,485.540734,3.715695065
488.0706663,11.83881361,486.4894586,3.870519372
488.7031494,11.83939749,487.4381832,4.256266419
492.3399271,10.91906381,488.3869079,4.642013467
496.6091879,10.69208223,489.3356325,5.104734761
497.5579125,10.80841941,490.2843571,5.72140455
498.5066372,10.9247566,491.2330817,6.453535708
499.4553618,11.04109378,492.1818064,7.493563854
500.4040864,11.15743096,493.130531,8.649053371
501.352811,11.15830678,494.0792556,9.920004258
502.3015357,11.19766971,495.0279802,11.46036501
503.2502603,11.46795539,495.9767048,13.46257124
504.1989849,11.6227797,496.9254295,15.81116158
505.1477095,11.97003962,497.7950937,17.96724333
506.0964341,12.20183817,498.7438183,20.4505386
507.0451588,12.51061098,499.4553618,23.22226835
507.9938834,12.78089665,500.1510932,26.19026783
508.942608,12.97420808,500.3539823,27.69496905
509.8913326,13.28298088,500.9733212,29.88579072
510.8400573,13.36083094,501.0619469,32.08980677
511.7887819,13.36170676,501.6690526,33.90448867
512.7375065,13.36258257,501.9469027,35.32164149
513.6862311,13.32497126,502.3015357,37.45550968
514.6349558,13.09492433,502.9340187,40.97766535
515.5836804,12.74941603,503.3628319,42.68966912
516.532405,12.48088198,503.5665018,44.58641705
517.4811296,11.98142519,504.0935711,47.64662993
518.4298542,11.55894265,504.4247788,49.2819257
519.3785789,11.05948586,504.5784748,51.36493369
520.3273035,10.63700331,504.7787611,53.15947381
521.2760281,10.13754652,505.1477095,55.21032281
522.2247527,9.638089728,505.5430115,58.61679816
523.1734774,9.29258143,506.0964341,59.65646138
524.122202,8.947073132,506.0964341,62.34093824
525.0709266,8.486103464,506.6235034,64.89119673
526.0196512,8.17908229,507.1084071,68.75575156
526.9683758,7.833573992,507.6776419,72.44526783
527.9171005,7.488065694,508.0729438,75.73628181
528.8658251,7.258018766,508.6263665,79.57588326
529.8145497,7.027971839,508.6263665,76.86254106
530.7632743,6.797924911,509.2588496,82.4630014
531.711999,6.644852231,509.5750911,85.79242951
532.6607236,6.453292427,510.2075742,89.33382875
533.6094482,6.300219746,510.8400573,91.87456277
534.5581728,6.108659942,511.5357887,94.73864702
535.5068974,5.955587262,512.421265,96.97556631
536.4556221,5.725540334,513.3699896,99.3049131
537.4043467,5.53398053,514.3187142,99.65217302
538.3530713,5.534856343,515.2674388,98.45994801
539.3017959,5.381783663,516.1529151,96.10535348
540.2505206,5.305685229,516.9118948,93.47353488
541.1992452,5.191099672,517.5865435,91.34197105
542.1479698,5.038026991,518.1136127,88.44630157
