1.07092283351113,1.02952105109902,1.01934200267328,0.9991746817209,1.1075819814334,1.14480783181743,1.14666268929248,1.05354725319193,1.00679153136715,1.00146227315109,1.01090568924964,0.982349309112048,1.0546519701591,0.982024614516696,1.03228871719257,1.06796532802108,0.998421989213103,1.00549003566811,1.01089017856479,1.01708304634962,1.10483808398524,1.13576983292366,1.04758401174315,1.11621539734877,0.912100748613154,1.01198922878911,0.99856940798108,1.01935561465271,1.0853308686845,1.0348107774827,1.14786294734181,1.0383163038676,1.10148386155269,1.21560161782321,1.108887085266,1.15180975513178,1.06559485950578,1.04317853945348,1.27789541883623,1.06246465505544,1.10531776531431,1.17595165772454,1.15447552115903,1.17374333442671,1.15356132242609,1.03678402118294,1.11356218050506,1.20311586183467,1.12827148767334,1.15115806631971,1.22567723936484,1.03433805319677,1.08502687467756,1.0715556517144,1.26913845466824,1.11084504873618,1.0300918641909,0.982464530222575,1.06281845847998,1.13305642171471,1.00932389309875,1.07326101868356,1.21417626370126,1.11773043786217
1.06436323805799,0.996202322371531,1.01657326081045,1.01057983164854,1.09759318222704,1.17252089251005,1.13535803541062,1.04624846100973,1.01766217203161,1.00733089709556,1.03088526337454,1.01070001100235,1.03411736026808,1.00004073251435,1.02576967899665,1.04463043798101,1.01233061085545,0.998804161443525,1.01221879549468,1.02322159448933,1.13476876643607,1.14474192722084,1.08258246839461,1.08374492997214,0.943279282774184,0.990736563773284,1.00822618670495,1.03033639217348,1.07015463164557,1.03633670519631,1.14373893815349,1.01452649037679,1.13862665873743,1.15726151269882,1.15090589362696,1.16001881570653,1.07287668808499,1.02430784643679,1.2601252495273,1.03538191527567,1.10241800475345,1.23386780726743,1.15658440043656,1.16151496410262,1.15221065769502,1.04613199614766,1.09189464534632,1.20605997770428,1.11851173978458,1.15214204517799,1.19931838469102,1.03315147198292,1.08315371352479,1.06785944387402,1.20443088121391,1.05477113930788,1.05387768813945,1.00270886674457,1.07639192438853,1.13231607559566,1.0936029303848,1.08455441174153,1.20031528346133,1.10364111541728
1.09550499665496,1.00591487092898,1.00976995190997,0.999642687505973,1.08003437723847,1.16618726124761,1.13348229938256,1.06237163722745,0.994621174897147,1.01049231496401,1.03130842533111,1.02073311156328,1.0525304555792,0.989110408641661,1.03523721892923,1.05357311581296,1.00921229942002,0.980514395726139,1.03295655491238,1.02608148896565,1.10535360523469,1.14690813340991,1.08205772319638,1.08403288248631,0.904342339797333,0.985108294613439,1.01464044153142,1.04146903808364,1.07629175898427,1.04624016729921,1.11441686799117,0.991331133678585,1.14453133608933,1.16951197213829,1.13888195402828,1.18569871480423,1.08579302632822,1.01300210335506,1.28762456036412,1.03432493898202,1.14399678842104,1.17649541818526,1.09269686780912,1.13277610197942,1.16005877792939,1.02776935572209,1.0977916043553,1.21940758195916,1.1084960757327,1.13619926112261,1.23469897166701,1.07394465884972,1.0805573061783,1.05779198773337,1.22625396355846,1.08137528201834,1.04814255043085,0.964266736984664,1.09613579974575,1.14308691502685,1.08564982924383,1.0760440973865,1.19832168439383,1.13779006628871
1.04360508618481,0.995183136357078,1.0078278469847,0.996767438883677,1.09348643568477,1.15141420778924,1.11913447161441,1.05493601070655,0.982028766938858,1.02204930091567,1.00780952615943,0.990717528631755,1.03295604587997,1.00960228749341,1.05015985001103,1.05193236614742,1.00051226381287,0.978313694628432,1.01291093336285,1.01805438573747,1.1135071455006,1.13796554401694,1.07642518736313,1.08389801063817,0.923106896355897,0.994509051203925,0.998598105681238,1.01533959869649,1.07180212963577,1.03742380101489,1.10520171959377,1.01277652309347,1.0919478840094,1.18111809835389,1.11299379881031,1.16050749477593,1.05812929052885,1.05692437368827,1.22874543286809,1.06297460769961,1.10542168371663,1.22506189804767,1.14358507916334,1.16681695716207,1.19601867974736,1.05160351220291,1.11055576810458,1.18825593694175,1.12772453924523,1.11792074761992,1.22643630493852,1.05139183789176,1.11522756137848,1.08533159013183,1.19844423506879,1.09820430067929,1.01775509173544,0.970144101384039,1.07116684026177,1.15896214876557,1.0814307484318,1.09192282580404,1.23404548431977,1.14241415859036
1.04743523618713,1.03092365853532,1.02767002778993,1.01669196573343,1.10571437594734,1.13910346039223,1.1039465186055,1.09137698546184,1.02392597067918,1.01163427622896,0.99387732857409,1.00255171761529,1.02402785648059,0.993933416741436,1.05087006952186,1.01764107701859,0.989434473581416,0.961081992186258,1.02097468050749,1.03102043811288,1.09696202483648,1.1190412668482,1.09320489104515,1.08771061634907,0.90904188549852,0.985660402705715,0.995684816568808,1.01997793321243,1.06574183771668,1.06060141575927,1.11343568534823,1.01292737143962,1.14749326485674,1.18226784266945,1.11915889428034,1.12619104252383,1.06435735367782,1.03896336088133,1.24331207287197,1.07952280029041,1.1157486265436,1.20557422652676,1.13152310070003,1.14937526407089,1.15929417884055,1.01626340139482,1.09561323224546,1.18737261812849,1.1254922721541,1.13088450613923,1.22648199945365,1.0704421147423,1.12679942603882,1.06069759201504,1.21213889640125,1.09031685629425,1.00534924698828,0.970488137213143,1.07850077311698,1.11926663759173,1.12837277618675,1.12262240528912,1.2170838425223,1.10433854763683
1.09638051665379,1.02887424926423,1.02773900097992,1.01221606740258,1.09059563085538,1.13112422760534,1.14201397271828,1.08237175135601,0.971565805002145,1.00692753434179,1.03143536690038,1.00929897995899,1.03035277749858,1.02680173728064,1.00346754769222,1.04249953888633,1.03020670860136,0.974367764054832,1.02161725925023,1.05433704316094,1.11487519856714,1.13540910083467,1.09709783850037,1.08539064071128,0.910990467518773,1.01046427701101,1.03073860636924,1.04538196399829,1.09032341097622,1.02093554762861,1.09506825790355,1.01970207586817,1.09676254820475,1.1559831250995,1.16346406714777,1.14026057273725,1.10933746294295,1.0206990631215,1.25424243349089,1.06531246963053,1.11611096455595,1.17161487215681,1.0948351890006,1.15095859447436,1.21531677058848,1.06260061909852,1.09300072014607,1.20866660762163,1.1177941529325,1.12576941364463,1.20604408100469,1.03649097186773,1.10495075677215,1.07013618649551,1.24381028707585,1.06770589846829,1.01517637641706,0.984433875994786,1.10214158135732,1.12400690602643,1.1240312195845,1.06635671385153,1.19071858786913,1.13028314980922
1.05957075059851,1.05568803372573,1.01722032796448,0.975033004769836,1.10337106327666,1.13265337123125,1.1053839495197,1.04709255396304,0.995567283540984,1.01159251481681,1.02596425852546,1.02934561926886,1.05945787920976,0.980720001653299,1.03652173425951,1.02344360113698,1.01459728995768,0.951647770625668,1.01750597732644,1.04917210287963,1.10807345247113,1.11258874798258,1.06667862263238,1.07835580681212,0.913939821220579,0.980428277596834,1.00239623319243,1.01441185922795,1.07017169151042,1.03477528803843,1.08863720935145,1.02136232247766,1.09802541405442,1.16680227587023,1.15420735955622,1.15192652258375,1.07161078482605,1.03155909656939,1.26996632584859,1.04639345799303,1.10566362028221,1.25351943072698,1.1398220032549,1.17015585032033,1.15590390253655,1.04059268751635,1.10530676467434,1.18597358411093,1.13493574924518,1.15630166991748,1.22947871517602,1.06901157474812,1.10380408065406,1.0596078671664,1.26393298962589,1.07807557080667,1.03704221655045,0.991757650316654,1.07145726916747,1.150274489586,1.07873063647033,1.09191313190587,1.19356346243083,1.1068374950427
1.08035414389959,0.993286197248241,1.04306503722788,1.00492988981598,1.10380157243691,1.12750278434112,1.14796705512846,1.06667951355728,1.0200573707971,1.00425096557261,1.02341296828055,1.02605326121742,1.05955140944849,0.991622593856594,1.03061337052298,1.051793468997,0.999965014794525,0.952526338597992,1.0107239617078,1.03294182598051,1.10502260301062,1.12805003513695,1.0828508832946,1.08404784747493,0.927087414734008,0.985367917780036,1.01861213790622,1.02856722043268,1.08382461751427,1.02633474184183,1.13178673583604,0.998948785531645,1.08946190522849,1.13301080978702,1.13321352201406,1.12664087145728,1.09921713278081,1.0606895025933,1.24976633779059,1.07966476896365,1.09669902190423,1.22596718189772,1.12846438596138,1.1951846793532,1.15990441864209,1.04539620559346,1.11343355014986,1.2310523717955,1.13958951525001,1.14668977675773,1.26658562624881,1.04364445179127,1.11377576579034,1.08766865153597,1.24172649962818,1.05859012573768,1.03206878401336,0.992056979554771,1.09462177260567,1.1677713450401,1.07655298034991,1.10957214933107,1.18710080723777,1.09466563185864
1.10197276071525,1.0468396667498,1.03106518592259,0.987834665538695,1.12065550411821,1.15207752940724,1.14693694954221,1.06282136843934,0.98067769939078,1.00380184658733,1.03684599585178,1.01285080347449,1.05139008406213,1.00647565771578,0.99947270297633,1.07522539665414,1.00700242994527,0.98703815798883,1.02071057142748,1.03367933321621,1.11897226607101,1.13656708892195,1.06851011903369,1.08122429790798,0.924791157837738,1.00451382018098,1.01772291825622,1.03349656969208,1.07516075371521,1.04633464107657,1.10795291417742,0.986581237317163,1.14202528381919,1.12874039960385,1.14054918125888,1.15179496070214,1.10050898179737,1.06611334720634,1.23455571805462,1.08941111404856,1.1235204080351,1.18975789099523,1.14239816573119,1.14656600517872,1.20119184877211,1.06110206686406,1.10478573077729,1.23357783640272,1.07439814508491,1.13853604222218,1.20362918828062,1.08571752460289,1.10652843222624,1.06096358897906,1.25733763917947,1.09026580552895,1.04773953395227,1.01665920483577,1.08988094917188,1.1751841615738,1.05125931297434,1.09038319234362,1.22168471860391,1.14031440689796
1.06822444190971,1.05421888071079,1.01584558990678,0.974026688108225,1.11122386951146,1.14377687991171,1.10032258989899,1.09768452892907,1.01132112913291,1.00905879653232,1.0115486251476,0.999450987697226,1.02968857535751,1.03660206779771,1.04593729545363,1.06700194715894,1.01909364786285,0.991247612653301,1.0014323719017,1.02895160982353,1.11646513326113,1.13045290775112,1.06874260080374,1.06551420485154,0.924551768500889,0.995123945829794,1.01717766738139,1.02682180009558,1.07486821204702,1.02553118262753,1.11974511790825,0.955858805712915,1.11926801178767,1.16664201370571,1.19646016719116,1.1593066162223,1.07104161871812,1.01465012909631,1.26051845222667,1.06064737145717,1.07884611940573,1.20293565146067,1.1453195345433,1.13534892941896,1.18626395966793,1.05214217869125,1.08781532646549,1.20438316629989,1.12735799391485,1.11562978648621,1.23970288414501,1.03897846690747,1.11855693140002,1.10864969040889,1.24146666364564,1.04616145631118,1.01657284481426,1.01644490610901,1.10015555515469,1.13823700419259,1.13408879996456,1.08445998628534,1.17521523988008,1.08160362246909
