"","R","residual","individual","type","lambda","experiment","location"
"30774",0.794856682814596,-0.013523271094988,"38","1/R",3.9,"tbuooh","pm3"
"30775",0.784645800899963,0.011689249534474,"38","1/R",3.9,"tbuooh","pm3"
"30776",0.791792936256286,-0.002616378021671,"38","1/R",3.9,"tbuooh","pm3"
"30777",0.815061006461357,-0.018401519454872,"38","1/R",3.9,"tbuooh","pm3"
"30778",0.794734961043454,0.009328854613869,"38","1/R",3.9,"tbuooh","pm3"
"30779",0.768536518096212,0.011193855013585,"38","1/R",3.9,"tbuooh","pm3"
"30780",0.796363684685819,0.000259621426965,"38","1/R",3.9,"tbuooh","pm3"
"30781",0.777593256175863,0.005800714411777,"38","1/R",3.9,"tbuooh","pm3"
"30782",0.803512045288549,0.00279313552222,"38","1/R",3.9,"tbuooh","pm3"
"30783",0.787351579136196,0.009295827076022,"38","1/R",3.9,"tbuooh","pm3"
"30784",0.81292714206108,0.002215303211173,"38","1/R",3.9,"tbuooh","pm3"
"30785",0.810279325691619,-0.002764665039302,"38","1/R",3.9,"tbuooh","pm3"
"30786",0.791414264263562,-0.014023988368095,"38","1/R",3.9,"tbuooh","pm3"
"30787",0.8078849240985,0.013496950614779,"38","1/R",3.9,"tbuooh","pm3"
"30788",0.791482699401608,-0.019322286177752,"38","1/R",3.9,"tbuooh","pm3"
"30789",0.788709339870507,0.003911373174161,"38","1/R",3.9,"tbuooh","pm3"
"30790",0.811857640546901,-0.011978288073623,"38","1/R",3.9,"tbuooh","pm3"
"30791",0.809556279062022,0.00614196610938,"38","1/R",3.9,"tbuooh","pm3"
"30792",0.815048389376162,0.017800232693497,"38","1/R",3.9,"tbuooh","pm3"
"30793",0.805940234289624,-0.011258091669327,"38","1/R",3.9,"tbuooh","pm3"
"30794",0.791499061637929,-0.00929556510522,"38","1/R",3.9,"tbuooh","pm3"
"30795",0.796931560509435,0.017352721993743,"38","1/R",3.9,"tbuooh","pm3"
"30796",0.823554559498948,0.004204780409915,"38","1/R",3.9,"tbuooh","pm3"
"30797",0.808288902259043,-0.010002278462581,"38","1/R",3.9,"tbuooh","pm3"
"30798",0.797224744001272,-0.015252974212321,"38","1/R",3.9,"tbuooh","pm3"
"30799",0.813640531134082,-0.005616839790815,"38","1/R",3.9,"tbuooh","pm3"
"30800",0.798866934749253,0.017750498981968,"38","1/R",3.9,"tbuooh","pm3"
"30801",0.777115483902051,0.009347340127501,"38","1/R",3.9,"tbuooh","pm3"
"30802",0.795149391968768,-0.008463635766068,"38","1/R",3.9,"tbuooh","pm3"
"30803",0.772534869946159,-0.002486476233624,"38","1/R",3.9,"tbuooh","pm3"
"30804",0.806704456293079,0.013134600493906,"38","1/R",3.9,"tbuooh","pm3"
"30805",0.807481067987022,-0.000703535808308,"38","1/R",3.9,"tbuooh","pm3"
"30806",0.788755513439633,0.009655104419623,"38","1/R",3.9,"tbuooh","pm3"
"30807",0.786588027638362,-0.02014689532322,"38","1/R",3.9,"tbuooh","pm3"
"30808",0.776639145544156,-0.011521508651704,"38","1/R",3.9,"tbuooh","pm3"
"30809",0.787122717904637,-0.007805383726359,"38","1/R",3.9,"tbuooh","pm3"
"30810",0.786066167395046,0.017322905452046,"38","1/R",3.9,"tbuooh","pm3"
"30811",0.792854323636438,0.005604938460293,"38","1/R",3.9,"tbuooh","pm3"
"30812",0.780248461968147,-0.001614847613686,"38","1/R",3.9,"tbuooh","pm3"
"30813",0.810101866650088,0.012532450879685,"38","1/R",3.9,"tbuooh","pm3"
"30814",0.812961075548729,0.008529656824589,"38","1/R",3.9,"tbuooh","pm3"
"30815",0.8012256356352,-0.017318878624898,"38","1/R",3.9,"tbuooh","pm3"
"30816",0.807674923412958,0.003784451051967,"38","1/R",3.9,"tbuooh","pm3"
"30817",0.786541193632308,-0.019278189442806,"38","1/R",3.9,"tbuooh","pm3"
"30818",0.816780414985471,0.009056439333659,"38","1/R",3.9,"tbuooh","pm3"
"30819",0.790525181874258,-0.013741935070343,"38","1/R",3.9,"tbuooh","pm3"
"30820",0.799569088229761,0.016056735457819,"38","1/R",3.9,"tbuooh","pm3"
"30821",0.813149442762709,0.015066660248142,"39","1/R",3.9,"tbuooh","pm3"
"30822",0.826352839668952,0.008899659670372,"39","1/R",3.9,"tbuooh","pm3"
"30823",0.806373572655877,-0.023892820564564,"39","1/R",3.9,"tbuooh","pm3"
"30824",0.852105117043007,0.005747456144663,"39","1/R",3.9,"tbuooh","pm3"
"30825",0.835841484200031,-0.011614304452479,"39","1/R",3.9,"tbuooh","pm3"
"30826",0.840422715852341,0.01805888954786,"39","1/R",3.9,"tbuooh","pm3"
"30827",0.806667014076616,-0.023438360313476,"39","1/R",3.9,"tbuooh","pm3"
"30828",0.814941684273096,0.013887254757443,"39","1/R",3.9,"tbuooh","pm3"
"30829",0.845156835344762,-0.025403174959247,"39","1/R",3.9,"tbuooh","pm3"
"30830",0.820556314942023,0.004833787599221,"39","1/R",3.9,"tbuooh","pm3"
"30831",0.811182351313185,0.001040664118792,"39","1/R",3.9,"tbuooh","pm3"
"30832",0.818287834520996,-0.00248975277438,"39","1/R",3.9,"tbuooh","pm3"
"30833",0.846895889178354,0.005467580538805,"39","1/R",3.9,"tbuooh","pm3"
"30834",0.841832496416574,0.007012132762734,"39","1/R",3.9,"tbuooh","pm3"
"30835",0.85352353262425,0.000314878590619,"39","1/R",3.9,"tbuooh","pm3"
"30836",0.817426275733175,0.009395218006205,"39","1/R",3.9,"tbuooh","pm3"
"30837",0.851420675380515,-0.028005963103718,"39","1/R",3.9,"tbuooh","pm3"
"30838",0.807165927728519,-0.006872734071547,"39","1/R",3.9,"tbuooh","pm3"
"30839",0.835963024378186,0.031538864492013,"39","1/R",3.9,"tbuooh","pm3"
"30840",0.804307128969704,0.021071210095706,"39","1/R",3.9,"tbuooh","pm3"
"30841",0.810056525442356,-0.005066290734996,"39","1/R",3.9,"tbuooh","pm3"
"30842",0.69213090472203,-0.001280960982939,"39","1/R",3.9,"tbuooh","pm3"
"30843",0.718012065331557,-0.004560952713536,"39","1/R",3.9,"tbuooh","pm3"
"30844",0.720509045168712,-0.033996935158324,"39","1/R",3.9,"tbuooh","pm3"
"30845",0.709571263084811,-0.004296256033854,"39","1/R",3.9,"tbuooh","pm3"
"30846",0.713653676003936,-0.003999760966869,"39","1/R",3.9,"tbuooh","pm3"
"30847",0.745362369706592,0.005949795154166,"39","1/R",3.9,"tbuooh","pm3"
"30848",0.730110292833151,0.012880635475268,"39","1/R",3.9,"tbuooh","pm3"
"30849",0.75781078347481,0.004485067064339,"39","1/R",3.9,"tbuooh","pm3"
"30850",0.739289223391528,-0.000524568279008,"39","1/R",3.9,"tbuooh","pm3"
"30851",0.750413466215208,0.024871484957754,"39","1/R",3.9,"tbuooh","pm3"
"30852",0.725868733972574,-0.016732781184521,"39","1/R",3.9,"tbuooh","pm3"
"30853",0.750810493962817,0.001516787619212,"39","1/R",3.9,"tbuooh","pm3"
"30854",0.75501831221307,-0.00343288720593,"39","1/R",3.9,"tbuooh","pm3"
"30855",0.744646180797696,0.004377285183566,"39","1/R",3.9,"tbuooh","pm3"
"30856",0.750931270151221,0.011107939934864,"39","1/R",3.9,"tbuooh","pm3"
"30857",0.739268747334408,-0.001941435295095,"39","1/R",3.9,"tbuooh","pm3"
"30858",0.733434791044264,0.017898279030326,"39","1/R",3.9,"tbuooh","pm3"
"30859",0.734070469454512,-0.010023304870784,"39","1/R",3.9,"tbuooh","pm3"
"30860",0.74391233849874,-0.013709680100124,"39","1/R",3.9,"tbuooh","pm3"
"30861",0.740355731422661,-0.016380768184898,"39","1/R",3.9,"tbuooh","pm3"
"30862",0.763247776057983,-0.010831352341734,"39","1/R",3.9,"tbuooh","pm3"
"30863",0.73798180850942,0.014641799177581,"39","1/R",3.9,"tbuooh","pm3"
"30864",0.754224355243682,0.010951286400567,"39","1/R",3.9,"tbuooh","pm3"
"30865",0.748331475902408,-0.008996991084477,"39","1/R",3.9,"tbuooh","pm3"
"30866",0.76715812978802,-0.015750601539137,"39","1/R",3.9,"tbuooh","pm3"
"30867",0.740796308932254,0.007618646339089,"39","1/R",3.9,"tbuooh","pm3"
"30868",0.760130007593089,0.011848974225722,"39","1/R",3.9,"tbuooh","pm3"
"30869",0.764898460763673,-0.003722138494803,"39","1/R",3.9,"tbuooh","pm3"
"30870",0.744581188869681,0.017411717729505,"39","1/R",3.9,"tbuooh","pm3"
"30871",0.76287016793653,0.009895347947988,"39","1/R",3.9,"tbuooh","pm3"
"30872",0.766583686650646,-0.018097381132175,"39","1/R",3.9,"tbuooh","pm3"
"30873",0.738583039033255,-0.003985652134389,"39","1/R",3.9,"tbuooh","pm3"
"30874",0.755168629243889,0.002913796301867,"39","1/R",3.9,"tbuooh","pm3"
"30875",0.75753136527153,-0.003735226453662,"39","1/R",3.9,"tbuooh","pm3"
"30876",0.728651168165951,0.003235661698132,"39","1/R",3.9,"tbuooh","pm3"
"30877",0.760776754487524,-0.005344266326603,"39","1/R",3.9,"tbuooh","pm3"
"30878",0.737046558465188,0.008646379983889,"39","1/R",3.9,"tbuooh","pm3"
"30879",0.735348830800136,0.020938709378845,"39","1/R",3.9,"tbuooh","pm3"
"30880",0.73137396796755,-0.005640380944162,"39","1/R",3.9,"tbuooh","pm3"
"30881",0.749441107723177,-0.005735244048494,"39","1/R",3.9,"tbuooh","pm3"
"30882",0.722084242244926,-0.013440933323163,"39","1/R",3.9,"tbuooh","pm3"
"30883",0.733812582640604,-0.008900832951331,"39","1/R",3.9,"tbuooh","pm3"
"30884",0.723361703796478,-0.009835494440825,"39","1/R",3.9,"tbuooh","pm3"
"30885",0.728922109716027,-0.003369091618749,"39","1/R",3.9,"tbuooh","pm3"
"30886",0.720182148329431,0.006638822367051,"39","1/R",3.9,"tbuooh","pm3"
"30887",0.744286102680832,0.011300707708303,"39","1/R",3.9,"tbuooh","pm3"
"30888",0.750939747596925,0.004904658406311,"39","1/R",3.9,"tbuooh","pm3"
"30889",0.71931574485821,-0.010302767893209,"39","1/R",3.9,"tbuooh","pm3"
"30890",0.747430897327069,0.01087935314513,"39","1/R",3.9,"tbuooh","pm3"
"30891",0.748371500085752,-0.011059392853704,"39","1/R",3.9,"tbuooh","pm3"
"30892",0.743049719822263,0.011362988123871,"39","1/R",3.9,"tbuooh","pm3"
"30893",0.71189509575287,-0.008833251800301,"39","1/R",3.9,"tbuooh","pm3"
"30894",0.719206100940112,-0.004824906839164,"39","1/R",3.9,"tbuooh","pm3"
"30895",0.719922387896393,0.00041450620235,"39","1/R",3.9,"tbuooh","pm3"
"30896",0.74321163291116,0.01650501964189,"39","1/R",3.9,"tbuooh","pm3"
"30897",0.736552536187756,0.005291970902772,"39","1/R",3.9,"tbuooh","pm3"
"30898",0.735976596026464,0.017897921520751,"39","1/R",3.9,"tbuooh","pm3"
"30899",0.741431888875969,-0.011035449400169,"39","1/R",3.9,"tbuooh","pm3"
"30900",0.735573963196733,0.00226614593336,"39","1/R",3.9,"tbuooh","pm3"
"30901",0.713710839076512,-0.007163019439785,"39","1/R",3.9,"tbuooh","pm3"
"30902",0.721485368575712,-0.001557654568539,"39","1/R",3.9,"tbuooh","pm3"
"30903",0.709408597545044,-0.009807994450236,"39","1/R",3.9,"tbuooh","pm3"
"30904",0.709154850645143,6.93e-05,"39","1/R",3.9,"tbuooh","pm3"
"30905",0.723332050529372,-0.004649460715967,"39","1/R",3.9,"tbuooh","pm3"
"30906",0.704698882445777,-0.018456764147311,"39","1/R",3.9,"tbuooh","pm3"
"30907",0.735477602256117,0.005292387440894,"39","1/R",3.9,"tbuooh","pm3"
"30908",0.715942766442596,0.010255109528651,"39","1/R",3.9,"tbuooh","pm3"
"30909",0.723132958896174,0.003427107852153,"39","1/R",3.9,"tbuooh","pm3"
"30910",0.686213575801752,0.014071725293263,"39","1/R",3.9,"tbuooh","pm3"
"30911",0.707254880450031,-0.013760856089066,"39","1/R",3.9,"tbuooh","pm3"
"30912",0.701625037547589,-0.000241537130634,"39","1/R",3.9,"tbuooh","pm3"
"30913",0.685200322782442,0.006472458082662,"39","1/R",3.9,"tbuooh","pm3"
"30914",0.693186665363955,-0.015458614088938,"39","1/R",3.9,"tbuooh","pm3"
"30915",0.668803161527876,0.005395114491915,"39","1/R",3.9,"tbuooh","pm3"
"30916",0.693687418533667,-0.011333890576244,"39","1/R",3.9,"tbuooh","pm3"
"30917",0.673803873621866,0.014271790642383,"39","1/R",3.9,"tbuooh","pm3"
"30918",0.684037805885072,0.011396940864756,"39","1/R",3.9,"tbuooh","pm3"
"30919",0.67368551130943,0.010528390509508,"39","1/R",3.9,"tbuooh","pm3"
"30920",0.681586748101612,-0.009749712424377,"39","1/R",3.9,"tbuooh","pm3"
"30921",0.656029044215992,-0.004147818212382,"39","1/R",3.9,"tbuooh","pm3"
"30922",0.67769470827098,-0.004042411669223,"39","1/R",3.9,"tbuooh","pm3"
"30923",0.682451142237299,-0.01017285865847,"39","1/R",3.9,"tbuooh","pm3"
"30924",0.646847018840149,0.016680259024864,"39","1/R",3.9,"tbuooh","pm3"
"30925",0.643151935705702,-0.020065802888727,"39","1/R",3.9,"tbuooh","pm3"
"30926",0.632893746753726,0.002786133733572,"39","1/R",3.9,"tbuooh","pm3"
"30927",0.665431816504131,-0.000271110725126,"39","1/R",3.9,"tbuooh","pm3"
"30928",0.652194085803152,0.012615134705298,"39","1/R",3.9,"tbuooh","pm3"
"30929",0.65594029917772,-0.012349122185218,"39","1/R",3.9,"tbuooh","pm3"
"30930",0.633602745247783,0.005786012398195,"39","1/R",3.9,"tbuooh","pm3"
"30931",0.639050703269448,-0.006117269289437,"39","1/R",3.9,"tbuooh","pm3"
"30932",0.646655300752728,0.003785318136408,"39","1/R",3.9,"tbuooh","pm3"
"30933",0.635066006429422,0.01203083090008,"39","1/R",3.9,"tbuooh","pm3"
"30934",0.629275329288996,0.008472741439301,"39","1/R",3.9,"tbuooh","pm3"
"30935",0.639341871885181,0.000619179851049,"39","1/R",3.9,"tbuooh","pm3"
"30936",0.628498777410464,-0.002297261023908,"39","1/R",3.9,"tbuooh","pm3"
"30937",0.632418067559949,-0.004573666908437,"39","1/R",3.9,"tbuooh","pm3"
"30938",0.629848101459298,-0.003957569790651,"39","1/R",3.9,"tbuooh","pm3"
"30939",0.633316210432166,-0.003721693149474,"39","1/R",3.9,"tbuooh","pm3"
"30940",0.621409696916813,-0.003046259482496,"39","1/R",3.9,"tbuooh","pm3"
"30941",0.637536267821863,0.006272997035086,"39","1/R",3.9,"tbuooh","pm3"
"30942",0.631147075028527,-0.007611193632775,"39","1/R",3.9,"tbuooh","pm3"
"30943",0.631143720810449,-0.002453392405675,"39","1/R",3.9,"tbuooh","pm3"
"30944",0.637360270925597,0.008941377595846,"39","1/R",3.9,"tbuooh","pm3"
"30945",0.625780930599452,0.001652269151878,"39","1/R",3.9,"tbuooh","pm3"
"30946",0.620850644440346,0.008272417371296,"39","1/R",3.9,"tbuooh","pm3"
"30947",0.615673229157915,0.001286842409907,"39","1/R",3.9,"tbuooh","pm3"
"30948",0.611226285290735,-0.005521482218604,"39","1/R",3.9,"tbuooh","pm3"
"30949",0.604829394186759,-0.008370351713665,"39","1/R",3.9,"tbuooh","pm3"
"30950",0.611710680485509,-0.010694460162985,"39","1/R",3.9,"tbuooh","pm3"
"30951",0.636847631850244,0.006404752037919,"39","1/R",3.9,"tbuooh","pm3"
"30952",0.606947839002509,-0.01163075905776,"39","1/R",3.9,"tbuooh","pm3"
"30953",0.607436046491232,0.013982948896509,"39","1/R",3.9,"tbuooh","pm3"
"30954",0.620777040577504,0.002573517749499,"39","1/R",3.9,"tbuooh","pm3"
"30955",0.895986624297516,0.014279729308443,"40","1/R",3.9,"tbuooh","pm3"
"30956",0.95017143538046,0.000567590007851,"40","1/R",3.9,"tbuooh","pm3"
"30957",0.943056786766182,-0.006428768181044,"40","1/R",3.9,"tbuooh","pm3"
"30958",0.933149305641732,0.000623496659337,"40","1/R",3.9,"tbuooh","pm3"
"30959",0.91432048971941,-0.015243551003175,"40","1/R",3.9,"tbuooh","pm3"
"30960",0.931051027197395,-0.02121228541841,"40","1/R",3.9,"tbuooh","pm3"
"30961",0.941080920958977,0.014553840296229,"40","1/R",3.9,"tbuooh","pm3"
"30962",0.920570439299876,0.010259186612503,"40","1/R",3.9,"tbuooh","pm3"
"30963",0.890636345306894,0.006809420747876,"40","1/R",3.9,"tbuooh","pm3"
"30964",0.933938056093484,0.009995006907607,"40","1/R",3.9,"tbuooh","pm3"
"30965",0.949287316056797,-0.021404266172835,"40","1/R",3.9,"tbuooh","pm3"
"30966",0.940778397842225,-0.000632421735836,"40","1/R",3.9,"tbuooh","pm3"
"30967",0.934124277401665,-0.011024866219734,"40","1/R",3.9,"tbuooh","pm3"
"30968",0.938267860957029,0.005636629870724,"40","1/R",3.9,"tbuooh","pm3"
"30969",0.934408123170113,0.010053554950656,"40","1/R",3.9,"tbuooh","pm3"
"30970",0.956882183537031,-0.009537730048297,"40","1/R",3.9,"tbuooh","pm3"
"30971",0.949356744261326,-0.002868534347448,"40","1/R",3.9,"tbuooh","pm3"
"30972",0.975017653222238,0.006686539122826,"40","1/R",3.9,"tbuooh","pm3"
"30973",0.968193269340035,-0.0101385292197,"40","1/R",3.9,"tbuooh","pm3"
"30974",0.978453599443351,0.015251478401479,"40","1/R",3.9,"tbuooh","pm3"
"30975",0.983643640659151,0.018420692195234,"40","1/R",3.9,"tbuooh","pm3"
"30976",0.790821315547548,-0.018339324586941,"40","1/R",3.9,"tbuooh","pm3"
"30977",0.792959006005891,-0.007639168488544,"40","1/R",3.9,"tbuooh","pm3"
"30978",0.821564564796398,0.010978563687417,"40","1/R",3.9,"tbuooh","pm3"
"30979",0.800591303941245,0.012466873798646,"40","1/R",3.9,"tbuooh","pm3"
"30980",0.838761183648861,-0.030573761918897,"40","1/R",3.9,"tbuooh","pm3"
"30981",0.810898304795931,0.001166638815074,"40","1/R",3.9,"tbuooh","pm3"
"30982",0.789046474529363,-0.020536894340744,"40","1/R",3.9,"tbuooh","pm3"
"30983",0.794560163928401,0.03158488958063,"40","1/R",3.9,"tbuooh","pm3"
"30984",0.805933461393799,0.003727213683289,"40","1/R",3.9,"tbuooh","pm3"
"30985",0.82124143705778,-0.00145765695834,"40","1/R",3.9,"tbuooh","pm3"
"30986",0.829811325216727,-0.004461650870416,"40","1/R",3.9,"tbuooh","pm3"
"30987",0.829007754795842,0.016184351062935,"40","1/R",3.9,"tbuooh","pm3"
"30988",0.824547299080134,-0.01945711783199,"40","1/R",3.9,"tbuooh","pm3"
"30989",0.798555362545753,0.011017383526118,"40","1/R",3.9,"tbuooh","pm3"
"30990",0.82063710717138,-0.00374524079666,"40","1/R",3.9,"tbuooh","pm3"
"30991",0.811930439743288,0.009001586649227,"40","1/R",3.9,"tbuooh","pm3"
"30992",0.836261245055141,0.00312064445642,"40","1/R",3.9,"tbuooh","pm3"
"30993",0.817690933368153,0.018356340328619,"40","1/R",3.9,"tbuooh","pm3"
"30994",0.829806578257252,-0.004998293920676,"40","1/R",3.9,"tbuooh","pm3"
"30995",0.815688243481227,-0.014417444335263,"40","1/R",3.9,"tbuooh","pm3"
"30996",0.837101228642718,-0.030952713336024,"40","1/R",3.9,"tbuooh","pm3"
"30997",0.817026251649722,-0.011972136741794,"40","1/R",3.9,"tbuooh","pm3"
"30998",0.81400512476765,0.020810578543722,"40","1/R",3.9,"tbuooh","pm3"
"30999",0.815069731469039,0.031315466191601,"40","1/R",3.9,"tbuooh","pm3"
"31000",0.814372789365212,-0.023212374263279,"40","1/R",3.9,"tbuooh","pm3"
"31001",0.841999212413034,0.012977471629797,"40","1/R",3.9,"tbuooh","pm3"
"31002",0.843624614935002,0.002484462099397,"40","1/R",3.9,"tbuooh","pm3"
"31003",0.839579158441207,-0.004935823592644,"40","1/R",3.9,"tbuooh","pm3"
"31004",0.840056757173134,0.016399863759678,"40","1/R",3.9,"tbuooh","pm3"
"31005",0.817627638877478,0.007004394421903,"40","1/R",3.9,"tbuooh","pm3"
"31006",0.845075651189643,-0.008086457301438,"40","1/R",3.9,"tbuooh","pm3"
"31007",0.821992646989266,-0.034544810188355,"40","1/R",3.9,"tbuooh","pm3"
"31008",0.842586671502225,0.00853297941839,"40","1/R",3.9,"tbuooh","pm3"
"31009",0.802876147010572,-0.00431440451632,"40","1/R",3.9,"tbuooh","pm3"
"31010",0.819385365726388,0.020374330101476,"40","1/R",3.9,"tbuooh","pm3"
"31011",0.820135037963484,-0.004765049920745,"40","1/R",3.9,"tbuooh","pm3"
"31012",0.829565292012614,-0.017645913557603,"40","1/R",3.9,"tbuooh","pm3"
"31013",0.845551738791485,0.007132062406243,"40","1/R",3.9,"tbuooh","pm3"
"31014",0.841262602747522,-0.009195876776645,"40","1/R",3.9,"tbuooh","pm3"
"31015",0.825196668276842,0.01216277895803,"40","1/R",3.9,"tbuooh","pm3"
"31016",0.824213474647418,0.001055172408489,"40","1/R",3.9,"tbuooh","pm3"
"31017",0.815231308588614,-0.00346696129944,"40","1/R",3.9,"tbuooh","pm3"
"31018",0.811410469959507,-0.001105566289893,"40","1/R",3.9,"tbuooh","pm3"
"31019",0.826589669232244,0.010260130909183,"40","1/R",3.9,"tbuooh","pm3"
"31020",0.817198492106564,-0.005189789974294,"40","1/R",3.9,"tbuooh","pm3"
"31021",0.830612994963362,0.003000194380259,"40","1/R",3.9,"tbuooh","pm3"
"31022",0.810931312574104,0.000271084350027,"40","1/R",3.9,"tbuooh","pm3"
"31023",0.815951600178664,0.006780862777311,"40","1/R",3.9,"tbuooh","pm3"
"31024",0.77872233853476,-0.002787445604746,"40","1/R",3.9,"tbuooh","pm3"
"31025",0.786972698931301,0.008278736306346,"40","1/R",3.9,"tbuooh","pm3"
"31026",0.796401138965128,-0.007624191943158,"40","1/R",3.9,"tbuooh","pm3"
"31027",0.795548473388268,-0.023427274252437,"40","1/R",3.9,"tbuooh","pm3"
"31028",0.80237487162676,0.027685462633618,"40","1/R",3.9,"tbuooh","pm3"
"31029",0.779114223021808,0.021928121575192,"40","1/R",3.9,"tbuooh","pm3"
"31030",0.792544271317795,-0.016323029834334,"40","1/R",3.9,"tbuooh","pm3"
"31031",0.800228931846346,-0.014440831382855,"40","1/R",3.9,"tbuooh","pm3"
"31032",0.788004785045678,-0.012024818521254,"40","1/R",3.9,"tbuooh","pm3"
"31033",0.77766435574958,-0.008096806761459,"40","1/R",3.9,"tbuooh","pm3"
"31034",0.792181362196513,0.007335593922969,"40","1/R",3.9,"tbuooh","pm3"
"31035",0.789091755298791,0.003516617734171,"40","1/R",3.9,"tbuooh","pm3"
"31036",0.794733079429689,0.003695219242175,"40","1/R",3.9,"tbuooh","pm3"
"31037",0.792029716245347,0.015902631860241,"40","1/R",3.9,"tbuooh","pm3"
"31038",0.797896034630088,-0.016083159980371,"40","1/R",3.9,"tbuooh","pm3"
"31039",0.760853274111948,-0.017247035606448,"40","1/R",3.9,"tbuooh","pm3"
"31040",0.766633477756006,0.017117787590019,"40","1/R",3.9,"tbuooh","pm3"
"31041",0.790688126219132,-0.004126455515,"40","1/R",3.9,"tbuooh","pm3"
"31042",0.778136793835793,0.009337665879996,"40","1/R",3.9,"tbuooh","pm3"
"31043",0.799733947703594,-0.000648316235829,"40","1/R",3.9,"tbuooh","pm3"
"31044",0.78540429311174,-0.00317861355309,"40","1/R",3.9,"tbuooh","pm3"
"31045",0.785745769701994,0.013146999021653,"40","1/R",3.9,"tbuooh","pm3"
"31046",0.787244449930302,-0.000551303971028,"40","1/R",3.9,"tbuooh","pm3"
"31047",0.793599452003929,0.00870081608936,"40","1/R",3.9,"tbuooh","pm3"
"31048",0.796487017713045,-0.015391736837337,"40","1/R",3.9,"tbuooh","pm3"
"31049",0.786229561942274,0.006112166853431,"40","1/R",3.9,"tbuooh","pm3"
"31050",0.80604356858047,-0.015076636329644,"40","1/R",3.9,"tbuooh","pm3"
"31051",0.799157419864891,0.015771806198717,"40","1/R",3.9,"tbuooh","pm3"
"31052",0.801276850631144,0.01215160661695,"40","1/R",3.9,"tbuooh","pm3"
"31053",0.79537971845615,-0.011947640366269,"40","1/R",3.9,"tbuooh","pm3"
"31054",0.795854185741223,-0.010673197390395,"40","1/R",3.9,"tbuooh","pm3"
"31055",0.769401331990213,-0.012092661278854,"40","1/R",3.9,"tbuooh","pm3"
"31056",0.801626233181758,-0.010913879709334,"40","1/R",3.9,"tbuooh","pm3"
"31057",0.806934456867716,0.018488500056435,"40","1/R",3.9,"tbuooh","pm3"
"31058",0.786239118566813,0.000105064509495,"40","1/R",3.9,"tbuooh","pm3"
"31059",0.810023800025337,-0.004921189583515,"40","1/R",3.9,"tbuooh","pm3"
