0.208197525610258,0.199879271520847,0.192885192949354,0.215489679924156,0.213704190228204,0.222256638761515,0.201022783336885,0.207380305818436,0.213101385420502,0.203501039618639
0.207331945950884,0.200603492618382,0.196034676125332,0.218126189546949,0.214119884629251,0.218405273382222,0.201883898372869,0.204561088903076,0.212115371215934,0.208209754771092
0.210932128689147,0.200430717353848,0.198273073648757,0.216719439551445,0.216827855576598,0.222478870336821,0.203206823173691,0.203495678723679,0.219931300257677,0.208081551707945
0.209305815157151,0.205152025698131,0.200090139887695,0.216339312162211,0.219758998547256,0.228445027874973,0.205617342805142,0.206299649653167,0.213309575356514,0.206527750661631
0.206834193454327,0.206290516736488,0.199998035219302,0.217979308983291,0.218017011654635,0.221756106999586,0.207035519447663,0.207694331477057,0.216124343883827,0.207870660749612
0.21021001680437,0.207079340057791,0.202738761353046,0.221181040001168,0.217199267332311,0.216836006473382,0.207590857773439,0.206481667298349,0.216000174149708,0.205752875077512
0.207887491971216,0.203111827522004,0.202480535504613,0.217824946273194,0.217208231523147,0.215561286821927,0.206408284528404,0.207049007520117,0.215486453473624,0.205016548952233
0.207675198256079,0.203662662893741,0.202053852762763,0.218449017632638,0.217136223899225,0.213351955283687,0.20341038121788,0.207660149356917,0.210450111316808,0.206132462485299
0.208759584567959,0.202162791521159,0.199596177014664,0.211986526109266,0.217899488635201,0.215276908141293,0.199961861074275,0.205089103702119,0.211265467790925,0.204795610293582
0.205439578498072,0.202610555107372,0.203436387070475,0.213801524097976,0.217615576879818,0.215193470651704,0.198762192465938,0.205458715965016,0.211581383462795,0.203939477347921
0.209258303556824,0.20433048863167,0.202936533485042,0.208605821732723,0.213161380424658,0.210678520198094,0.199343360260233,0.207514644482773,0.213124605164824,0.206233026247277
0.20752441811059,0.204326983449161,0.198986527509105,0.208072760867202,0.216500750162109,0.216410762472952,0.197919253199167,0.204504484028815,0.216112906910556,0.20223949263088
0.206426241195089,0.206753815506035,0.199779297097912,0.203935795502047,0.215357571516313,0.214118461812822,0.198657739739034,0.205662608299544,0.213296420607433,0.20600999590454
0.207188445250081,0.204913993713718,0.197359056014852,0.204425002910726,0.215760829403684,0.211945855326674,0.199062494717503,0.204020745492877,0.21156551571476,0.204718483822334
0.21034725673508,0.206478709176166,0.198715234827046,0.205276641741603,0.213753938565679,0.21350181780892,0.200394408178242,0.204277437621423,0.21340173911854,0.202860938689597
0.207273069229576,0.200466353257076,0.197870084110016,0.200641271453721,0.21608840265927,0.213187231018793,0.197857203518042,0.20618537587434,0.212362457166033,0.202553922809007
0.20376803173929,0.204485570360602,0.198682884428906,0.204691756494394,0.212724999692192,0.205654812857272,0.196881987833953,0.208416346128457,0.206531290340569,0.206572643127147
0.203830730584695,0.204797313247991,0.200238808647779,0.202369391509084,0.215295045199916,0.210931515986597,0.199286184468442,0.206064301058285,0.207038520164914,0.207954532238799
0.20566774371971,0.2023981421154,0.199471802019379,0.201086165111072,0.213179969366712,0.210593455022366,0.2017047119721,0.208060942894426,0.203478975144112,0.20717050432634
0.2055703853826,0.202535995612097,0.19894406031388,0.20321556234856,0.21239266928673,0.211755068082114,0.20016960482712,0.213839638857371,0.21162689464276,0.204796325436197
0.205004071021068,0.203413222160207,0.198022756479725,0.198654625533858,0.210799986050353,0.211603689918144,0.197761962674518,0.207583493793315,0.206750765841793,0.205876695171054
0.204946597302879,0.199096104997346,0.196342694587487,0.20158455665743,0.208309898035825,0.212550227016162,0.20025856685247,0.20491130741302,0.208184553764896,0.204783627123717
0.206596344097374,0.202821851002058,0.19605289775068,0.200320052951161,0.209970983427394,0.209947648533493,0.196854984258268,0.205874143231361,0.20628555306495,0.207862790955677
0.202590052312475,0.198005261101166,0.198742830878299,0.196579611052382,0.210756683848638,0.209597241246569,0.198855216924141,0.206562291868416,0.208865980441234,0.205269780053414
0.201224264361336,0.199046985406754,0.196766325443176,0.202764102056654,0.211678128098511,0.209166678086644,0.196630264300686,0.205459381966156,0.207930593303585,0.205934529464495
0.203296016811852,0.197709068157968,0.196991154350573,0.200618162617922,0.212016427454288,0.20510546867161,0.195707129436507,0.205885747524827,0.207666540774572,0.205160101611186
0.202843270553656,0.199003081684311,0.199020530965139,0.196629830188306,0.209339244514244,0.208643301123999,0.200098353423206,0.205418255874048,0.209840728358595,0.202410093624783
0.204893805857773,0.200672747439149,0.198141476658949,0.199358277029791,0.209851445205017,0.206201889526726,0.20077744286503,0.204184675574689,0.205921487011576,0.200760459581197
0.203370162269856,0.198490931171466,0.196407692926056,0.197080358701925,0.209072113690351,0.204732900376698,0.196582031675109,0.20463055030397,0.205015675619517,0.201841306115318
0.201470270357576,0.197606426123511,0.19714764127172,0.196599058407172,0.209393424274821,0.206392282371074,0.196132356310252,0.203139787589404,0.204242812577577,0.204291437666478
0.200523089102158,0.196681155180685,0.194207416067973,0.197147770038812,0.211390504783333,0.205328179359493,0.197574287064585,0.205711840889007,0.207195002307198,0.202578783590874
0.199563343151994,0.196833861051345,0.1962293643817,0.20052442153352,0.210979968916152,0.208118401135744,0.195521502519179,0.206323945247269,0.206592838167969,0.204022696158812
0.208127718496878,0.202830073245972,0.196564783368024,0.196918104417389,0.208961498938271,0.208678792335621,0.19532780305592,0.206516978772655,0.206031329111131,0.203876130049175
0.201220322093422,0.197031873282039,0.198854468765878,0.195912815014634,0.206482585696053,0.208657065683616,0.195261891245031,0.202842884116866,0.203064689825197,0.202817950494869
0.201960407785869,0.197167463628235,0.194388914869648,0.19952796277142,0.207011218150305,0.207404834346105,0.194963915561853,0.202040726092668,0.205899890506742,0.204162361075575
0.197408865284819,0.197551871346481,0.196410352544563,0.196342918527328,0.206296914174656,0.204518243960169,0.194128645697019,0.20433284215975,0.206696238493568,0.20038806322718
0.202480406687825,0.198900348988862,0.196961929519359,0.193786549052737,0.206331401619548,0.207982863965721,0.196403790232947,0.203794699573071,0.20547583078253,0.203082288047321
0.200563622246616,0.20141447074503,0.198985054760245,0.19405328625464,0.208215648027181,0.207741159368261,0.194547957419429,0.20387842627665,0.2056136888246,0.200909103123816
0.202430950490538,0.200525941605323,0.198279164044361,0.197238658349186,0.20691930786767,0.205467983085295,0.194472597313211,0.200663864691441,0.208102339173241,0.199097974323075
0.202748737789963,0.19812291868221,0.19723835393299,0.194564752126709,0.209080756790815,0.205037242616185,0.19508817527065,0.201752995054988,0.204235060407575,0.204118752023029
0.201859269656299,0.202702807779455,0.19456998608531,0.195208084758652,0.210047171129208,0.204284445959175,0.192557626960273,0.199836071552899,0.206310248971555,0.203404713845134
0.198844119372699,0.200207722880132,0.197164475584849,0.197375181126615,0.2063297327427,0.206468714416453,0.192892407693744,0.201201679606833,0.204608041750582,0.200594595358394
0.20044854804565,0.1998165583287,0.199393340099975,0.195798738901558,0.206123118335393,0.204551717296085,0.192889755432141,0.199897345117183,0.202237750639385,0.199611507381273
0.200325398280241,0.199143170021926,0.197969461991788,0.193152128004394,0.206830938902296,0.205152176539317,0.194023252585934,0.201751870035915,0.203417699491812,0.201305091790277
0.19733639124016,0.198995888991887,0.197467410868101,0.195460371650235,0.207186982521117,0.203500599858413,0.196222086215941,0.200354111948222,0.203845510951125,0.203460119165456
0.197500718468114,0.203101200610833,0.198613068024154,0.197789144431576,0.20739215266072,0.207508881094786,0.196098461023161,0.200976600489955,0.205355533999212,0.201170491352504
0.200195860979963,0.19823297563782,0.200208265767548,0.197645987587857,0.205821044318439,0.204122815514192,0.194537562999402,0.200470250644713,0.205752924608592,0.200821331209991
0.19743651438653,0.201396465367973,0.199115716311788,0.196475612447708,0.203447449005334,0.206796001561011,0.193751726646364,0.203938052605945,0.202613828652057,0.201030788544549
0.197581584219555,0.197280769388498,0.197874384800103,0.194753130666703,0.204277711073706,0.203589219509853,0.191038538942634,0.199869510073689,0.199993303904196,0.203319748658518
0.199975795249704,0.19961419797439,0.19972038100125,0.196505518122448,0.207067373624829,0.206977062404134,0.192672972399886,0.199149428013369,0.200445693043027,0.201938993253561
