426.1458524,1.797958171,427.0407128,0.843973125
426.6342202,1.798375937,427.9840451,0.883351051
427.2805034,2.277970704,428.9254152,1.115582145
427.7652158,2.63766678,429.8687475,1.154960071
428.5755068,2.997641366,430.8105101,1.348620532
429.5498055,3.23799577,431.7530576,1.465139726
431.012472,3.47876794,432.6959974,1.543088285
431.1740428,3.598666632,433.6381524,1.698178112
432.6293985,4.557995422,434.5795226,1.930409207
432.9537586,4.678033369,435.5228549,1.969787133
433.9280573,4.918387773,436.4646174,2.163447594
434.2487619,5.397704031,437.4075573,2.241396153
434.7359113,5.517881233,438.3497123,2.396485981
435.9550814,5.865824782,439.2922597,2.513005174
437.050992,6.368184861,440.2348072,2.629524367
437.9903999,6.793269124,441.1769622,2.784614194
438.9298079,7.218353387,442.119902,2.862562754
439.8692159,7.64343765,443.0628419,2.940511314
440.8090163,8.029951279,444.0049969,3.095601141
441.7484242,8.455035542,444.9479368,3.173549701
442.6866549,8.995831706,445.8900918,3.328639528
443.6260629,9.420915969,446.8326392,3.445158721
444.564686,9.923141499,447.7751867,3.561677915
445.5037015,10.3867964,448.7181265,3.639626474
446.4431095,10.81188066,449.6610664,3.717575034
447.3833023,11.15982365,450.602829,3.911235495
448.3223178,11.62347855,451.5465537,3.912042787
449.2625107,11.97142155,452.4902784,3.91285008
450.2030959,12.28079391,453.4328259,4.029369273
451.1440736,12.55159564,454.3761582,4.068747199
452.0846589,12.860968,455.3190981,4.146695759
453.026029,13.09319909,456.2628228,4.147503051
453.9666143,13.40257146,457.2065475,4.148310343
454.9087693,13.55766128,458.1502723,4.149117636
455.8493546,13.86703364,459.0924273,4.304207463
456.7915096,14.02212347,460.0353671,4.382156022
457.7332721,14.21578393,460.9790919,4.382963315
458.676212,14.29373249,461.9208544,4.576623776
459.6171897,14.56453422,462.8641868,4.616001702
460.5581674,14.83533595,463.8079115,4.616808994
461.5011073,14.91328451,464.7524211,4.540475019
462.4436547,15.0298037,465.6965383,4.502711678
463.3862022,15.14632289,466.6418327,4.349236435
464.3338512,14.76142385,467.5863423,4.27290246
465.2787533,14.64651924,468.5312444,4.157997851
466.2220856,14.68589717,469.4749691,4.158805144
467.167851,14.48613716,470.4186939,4.159612436
468.1122821,14.41751732,471.3624186,4.160419728
469.057969,14.22547144,472.3061433,4.161227021
470.0040483,13.99485493,473.2506529,4.084893046
470.9489504,13.87995032,474.1947701,4.047129704
471.8938524,13.76504571,475.1384948,4.047936997
472.8378911,13.7349965,476.0822196,4.048744289
473.7813019,13.7666603,477.0259443,4.049551581
474.7273812,13.53604379,477.9688842,4.127500141
475.673853,13.26685664,478.9122165,4.166878067
476.618755,13.15195204,479.8555488,4.206255993
477.5640495,12.99847679,480.7973114,4.399916454
478.509344,12.84500155,481.7386815,4.632147548
479.4530687,12.84580884,482.6808365,4.787237375
480.3975783,12.76947487,483.6218142,5.058039104
481.3436577,12.53885836,484.5616146,5.444552733
482.2889521,12.38538312,485.5002377,5.946778263
483.2338542,12.27047851,486.4384684,6.487574427
484.1799335,12.039862,487.3743444,7.259794393
485.1244431,11.96352802,488.3094356,8.109155627
486.0693452,11.84862341,489.2445268,8.958516861
487.0134623,11.81086007,490.1741239,10.34786697
487.9571871,11.81166736,491.1056832,11.5443639
488.9020891,11.69676276,492.031356,13.31942034
489.8454214,11.73614068,492.9647794,14.33270677
497.4069923,10.58548001,493.8744605,17.67951654
498.3487549,10.77914047,494.7918921,20.26455629
499.2924796,10.77994776,495.7138368,22.40603375
500.2373817,10.66504315,496.6169447,26.39890163
501.1822837,10.55013854,497.5206411,30.33391356
502.1260084,10.55094584,498.4186473,34.82819967
503.0697332,10.55175313,499.310767,39.9010453
504.0134579,10.55256042,500.1993548,45.32102662
504.9579675,10.47622645,500.395798,48.08901886
505.9020847,10.43846311,501.0808788,51.43527936
506.8458094,10.4392704,501.1488202,54.07768697
507.7895342,10.44007769,501.9631877,57.47239082
508.7344362,10.32517308,502.0682872,59.70721603
509.6781609,10.32598037,502.7963167,62.15947629
510.6222781,10.28821703,502.9914097,64.97746677
511.5675726,10.13474179,503.4881932,68.36228002
512.5124746,10.01983718,504.0748845,70.48737565
513.4577691,9.866361939,504.3118253,73.98277482
514.4042409,9.597174795,504.3431943,76.11634769
515.3507126,9.327987652,504.3834043,72.16428627
516.2960071,9.174512409,504.659025,77.07470169
517.2428713,8.866754632,505.2043374,79.01704981
518.1897355,8.558996855,505.6016432,80.42880145
519.1369922,8.212668444,505.910163,82.10571207
520.0822866,8.059193201,506.097242,84.01275417
521.0299357,7.674294157,506.5162363,86.53736825
521.9760151,7.443677647,506.9944633,88.58418155
522.9220944,7.213061137,507.2960652,89.89132876
523.8685662,6.943873994,507.4271739,93.00521337
524.8158228,6.597545583,507.90092,94.44274437
525.7603324,6.521211608,507.9058123,91.76706612
526.7075891,6.174883197,508.3527333,98.03594524
527.653276,5.982837321,508.372229,96.11979425
528.5985704,5.829362078,509.9733152,98.75589441
529.5426876,5.791598737,510.615943,99.59476749
530.4895518,5.48384096,511.5963341,99.23632471
531.4344539,5.368936351,512.581955,95.94637368
532.3789635,5.292602376,512.9144886,97.68056607
533.3242579,5.139127134,513.0845888,96.96214871
534.26916,5.024222525,513.4765588,94.59136938
535.2136696,4.94788855,513.9180309,95.046694
536.1601414,4.678701406,514.0966605,93.48996057
537.1038661,4.679508699,514.258852,91.90749911
538.0475908,4.680315991,515.0979382,89.82538454
538.9936702,4.449699481,515.776948,88.34169735
539.9397495,4.219082971,515.8863534,86.53981239
