1078.6,2060.1,3129.8,3606.9,3894.7,4187.8,4856.3,6096.9,7069.7,7630.5,7428.3,6683.5,5994,5303.2,5295.2,5353.1,5499.8,5665.8,5901.8,5913.7,5845.9,5415.5,4545,3870.1,3543.2,3242.6,3036.8,3149.8,3191.7,3137.1,3384.7,3684.3,3504.6,3527.9,3668.6,3732.8,3749.9,3880.4,3725.6,3541.7,3512.9,3452.8,3401.8,3343.6,3357.7,3257.8,3205.3,3138.6,3044.1,2956,2933.5,3045.7,3205.7,3461.4,3710.6,4166.4,4899,5725.5,6427.4,6839.2,7005.6,6940.9,6903.1,6742,6295.9,5723.9,5406.4,5400.5,5347,5180,5045.2,5003.5,5108.9,4950.9,4698.8,4657.9,4717.6,4581.7,4655,4695.2,4538.8,4438,4213.9,3938.2,3713.7,3671.4,3443.8,3332.2,3187.4,2948.8,2972.7,2786,2614.9,2533.1,2498.9,2375.1,2400.8,2217.8,1657.1,1079.5
1127.7,2079.6,3046.6,3590,3896.8,4141.6,4855.4,6033.8,6951.8,7568.6,7371.2,6721.2,6033.6,5419.2,5555.9,5666.8,5668.8,5762.9,6094,6290.1,6066,5300.5,4545.1,4029.9,3491.9,3239.4,3295.5,3170.5,3130,3458.7,3405.6,3425.1,3622.8,3714.4,3602.7,3649.9,3715.1,3625.5,3461.4,3506.9,3462.4,3344.1,3358.8,3307.5,3280.9,3281.1,3220,3079.4,2978.7,2974,3044.9,3169.3,3283.5,3643.1,4170.7,4703.3,5360.2,6018.3,6610.4,6928.8,7131.4,7178.6,7093.2,6718.9,6281.5,5965.9,5686.9,5452,5284.4,5260,5314.7,5269.9,5178.9,4996.7,5031.5,4975.3,4877.5,4898,5008,4868,4730.7,4813.5,4657,4374.8,4169.4,4071.3,3686.4,3466.7,3307.9,3010.5,2838.6,2703.2,2533.8,2291.7,2222.2,2265.3,2301.9,2121.9,1644.4,1068.5
1030.8,1957.4,3117.2,3693.3,3850.8,4179.9,4779.1,5854.5,6817.7,7269.2,7264.1,6701.2,6071.4,5473.7,5481.8,5609.1,5657,5900.3,6204.4,6181.6,5669.4,5191.2,4379.9,3778.1,3487.3,3346.2,3088.6,3218,3256.1,3125.2,3243.9,3512.8,3429.5,3431.9,3574.6,3607.1,3699.9,3675.5,3509.5,3298.2,3284.4,3246.4,3245.1,3259,3203.4,3080.8,3007.6,2963.8,2887.6,2842.5,2882,3000.4,3204.8,3505.6,3773.9,4343.7,5137.1,5877.5,6475,6815.6,7025.4,7008.2,6923,6625.8,6187.9,5779.4,5489.6,5450.4,5384.3,5184.9,4939.7,4718.5,4855,4828,4637.3,4524.8,4683.6,4661.4,4565,4729.9,4539.9,4245.7,4103.1,3940.5,3534.7,3462.6,3229.7,3069.9,3113.6,2943,2766.6,2707.8,2667.8,2484.8,2432.1,2368,2261.8,2068.7,1664.1,1083.7
1058.5,1964.1,3032,3633.1,3968.2,4171.9,4793.2,5983.9,7031.2,7635.3,7477.6,6500,5771.9,5277.8,5483.3,5623.6,5568.9,5635.9,6062.2,6285.6,5792,5141.9,4457.2,3881.9,3412.6,3275.8,3357.4,3169,3177.2,3522.1,3448.5,3549.3,3749.4,3758.8,3640.6,3672.5,3729.5,3642.1,3443.7,3456.3,3303.2,3133.4,3122.7,3125,3093.5,3090.3,3055.7,2888.2,2731.4,2679.8,2695.1,2806.5,2947,3287.3,3774.6,4531.6,5350.2,6085.6,6668,7205.9,7350.8,7243.5,7019.8,6637.5,5953.1,5238.3,5205.4,5107.5,5009.8,4885.1,4906.3,4899.5,4842.1,4721.9,4868.2,4942.1,5013.1,5080.5,5285.6,5058.2,4941.3,4826.1,4438.2,4146.2,3887.9,3551.8,3241.5,3024.1,2742.4,2591.1,2532.1,2492,2600.5,2602.6,2682.5,2711.7,2544.4,2230.8,1731.9,1071.1
1052.8,1932.9,3027.8,3734.4,3781.1,4061.5,4755.3,5828.1,7019.9,7422.6,7403.6,6662.1,5912.8,5509,5337,5505,5667.4,6083.2,6342.5,6270.4,5715.7,5244.8,4547.3,3857.7,3457.8,3337.6,3083.1,3035,3244.3,3198.6,3255.1,3532.9,3552.7,3415,3473.2,3586,3625.7,3616.4,3620.3,3462.8,3344.4,3343.4,3325.2,3309.8,3307.9,3254.2,3128,3040,2898.1,2819.6,2910.4,2994.9,3149.8,3403.3,3843.3,4279.7,4983.5,5776,6355.9,6804.8,7029.3,7043.5,6936.4,6705.7,6288.1,5840.8,5399.1,5255.7,5320.8,5252.6,5079.1,4955.6,4895,4985.2,4814,4676.3,4758.7,4928.5,4804.7,4845.2,4776.3,4557,4364.1,4124.3,3767.5,3416.9,3236.7,2978.6,2931.8,2883.3,2731.5,2701.4,2567.4,2448.6,2437.2,2470.8,2292.6,2089.6,1705.1,1121.7
1078.6,2080.2,3326.4,3727.7,3826.2,4185.3,4891.6,6081.8,7163.2,7384,7274,6419.4,5750.4,5370.4,5344.1,5468,5552.9,5762.4,6060.3,6103.6,5652.8,5270.2,4467.1,3817.4,3487.9,3423.5,3133.3,3189.4,3364.6,3254.6,3348.1,3750.7,3661.5,3579.2,3720,3727,3654,3740.3,3778.7,3583.1,3595.3,3505,3386.8,3298.8,3324,3268.3,3202,3097.2,2994.6,2957,2949.2,2979.3,3142,3488.5,3844.3,4281,4872.8,5649.4,6407.5,6856.8,7181,7038.2,6840.7,6632.3,6266.7,5843.4,5469.9,5140.2,5222.5,5280.2,5145.2,4939.2,5035.5,5037.3,4806.7,4576.3,4802.5,4909,4803.7,4868.4,4704.9,4516.2,4320.4,3971.8,3402.2,3238.6,3041.4,2900.1,2998.7,2853.2,2791.8,2754.6,2560.6,2433.3,2503.6,2491.1,2359.7,2275.1,1711.4,1100
1087.5,2043.1,3258.1,3748.4,3867,4183.7,4795.4,5904.8,7014.9,7284.6,7255.6,6523.2,5825.4,5319.5,5267,5415.2,5566.2,5872.7,6148.7,6195.2,5704,5381,4556.5,3873.9,3494.7,3429.5,3130.9,3154.3,3319.3,3229.7,3321.6,3701.9,3599,3504.3,3641.9,3669.7,3634.7,3662.4,3642.7,3508.3,3492.3,3500,3479,3348.6,3354.4,3264.3,3116.8,3001.7,2974.7,2993.4,3084.1,3151,3235.5,3543.7,3883.4,4417.1,5158.3,5855,6449.2,6891.5,7221.5,7121.5,6984.2,6805.6,6427.9,5971.1,5618.7,5398.1,5363.6,5230,5071.5,4941.9,5076.1,5033.5,4826.4,4689.3,4851.5,4881,4736.2,4859.8,4683,4446.7,4235.6,4023.8,3707.4,3477.5,3212.3,3033,3020.3,2897.3,2940.2,2883.4,2624.8,2495.8,2479.8,2405.3,2314.4,2245.9,1662.8,1077.4
1086.2,1791.6,2835.2,3661.7,3791.7,3812.3,4728.1,5822.7,6802.5,7424.8,7146.9,6496.7,5765.8,5471.7,5396.6,5432.2,5431.7,5692.2,6121.4,5981.7,5627.4,4883.9,4284.3,3679.2,3343.3,3290.8,3109.9,3024.2,3292.5,3222,3229.9,3428.5,3587.9,3513.1,3537.1,3646.7,3611.4,3536.9,3543.1,3432.6,3282.3,3273,3247.6,3167.2,3170.3,3314.3,3164.7,2983.8,2847,2802.2,2871.8,2957,3150.3,3426.1,4026,4666.9,5431,6136.5,6789.8,7320.3,7469.4,7419.1,7151.1,6589.8,5889.2,5543.1,5247.2,5081.2,4887.1,4863.7,4939.5,4992.2,4953.3,4879.7,4814.6,4717,4450.5,4763.3,4803.3,4674.7,4624.1,4468.1,4207.1,4040.2,3864.5,3454.4,3393.6,3244.5,3090.6,3094.2,2879.1,2751.6,2636,2494.5,2398.4,2503.2,2350.3,2062.7,1740.3,1063.2
1095.6,1969.6,3079.8,3766.5,3848.4,4101.9,4668.2,5759,6997.5,7287.2,7227,6498.5,5825.3,5450.7,5339.9,5511.8,5583.2,5806.8,6195,6348.1,5751,5237.9,4575.4,3907.7,3442.7,3369.6,3126.5,3125.2,3404.6,3348.5,3289.4,3554.3,3716.2,3563.1,3601.7,3715,3729.7,3653,3687.3,3527.3,3442.6,3454.6,3426.1,3315.8,3251.6,3266,3193.8,3070.2,2988.7,2980.5,2985.1,3015.1,3134.8,3423.6,3840.7,4301.6,4926.8,5627.1,6292.9,6755.5,6960.2,7007.3,6920.8,6730.3,6398.7,5997.3,5616.8,5268.3,5063.9,5171.3,5095.3,4918.2,4774.5,4977.8,4903.5,4621.7,4502.7,4794.2,4706.3,4785.7,4765.9,4498.2,4258.3,4013.7,3701.9,3404.2,3253.2,3089.8,3036.3,2949.7,2831.8,2933.6,2675.9,2494.2,2490.8,2493.8,2385.4,2193.2,1783.7,1122.8
1074.1,2049.5,3167.2,3719.5,3851.3,4195.4,4818.4,5991.2,7138,7322.6,7115.2,6265.9,5653.8,5386.1,5375.4,5466.9,5592.6,5912.4,6154.7,6162.7,5596.8,5230.2,4442.1,3760.9,3368.5,3324.1,3116.1,3173.8,3322.6,3220.5,3314.2,3614.6,3543.5,3414.3,3564.9,3586.6,3585,3610.9,3566.2,3360.2,3309,3283.4,3223.9,3169,3191.3,3136.4,3051.5,2990.8,2918.4,2842.8,2832.4,2914.5,3125.3,3428.7,3859.4,4317.4,5116.6,5850.8,6434.7,6830.8,7031,6989,6898.3,6657.1,6279.7,5882,5482.6,5181.9,5094.2,5165.9,5087.4,4956.8,4919.3,5058.4,4914.1,4639.7,4558.6,4749.7,4641,4427.1,4381.8,4262.9,3845.2,3884.1,3620.6,3310,3223.8,2992.6,2859.8,2814.5,2727.8,2606.6,2567,2445.8,2360,2378.5,2238.5,2125.5,1728.4,1122.5
1059.2,2057.6,3307.6,3742.3,3844.2,4203,4910.3,6048.1,7131.6,7430.2,7391,6487.9,5709.8,5238.2,5174.1,5367.1,5473.9,5590.3,5862.6,5972.9,5607.6,5289.4,4499,3858.2,3441.5,3283.6,3072.8,3214.6,3398.7,3259.3,3286,3632.5,3570.2,3599.7,3800.7,3842.1,3800,3868.8,3881.3,3639.5,3536.6,3474.9,3432.5,3344.2,3386.1,3306.2,3213.3,3061.1,2945.3,2937.6,2957.2,3009.9,3176.1,3515.7,3835.5,4299.2,4951.1,5663.8,6324.2,6825.6,7109,6967.6,6840.8,6674.1,6338.2,5891.5,5489.8,5246.2,5298.7,5276.5,5073.7,4823.5,4953.7,4940.9,4760.4,4670,4786.5,4710.5,4557.6,4736.7,4589.6,4415.6,4238.9,3976.7,3649.6,3509.4,3266.5,3117.9,3123.1,2876.8,2768.9,2731.5,2596.3,2455.5,2449.5,2380.2,2271.2,2181.3,1652.5,1090.3
1055.6,2029.2,3108.2,3638,3944.2,4184.8,4774.6,5953.1,6988.1,7578.5,7418.3,6645.8,5951.9,5315.1,5493.3,5699.3,5699.5,5769.9,6069,6218.2,6076.7,5382.5,4544,3942.8,3467.2,3189.5,3241.6,3404.5,3158.6,3292.5,3510.6,3521.1,3601.6,3859.3,3754.2,3701.9,3821.7,3795.5,3619.3,3559.1,3541.9,3339.6,3301.4,3304.5,3332.3,3270.3,3200.3,3060.8,2935.9,2855.6,2867.9,3007.2,3214.8,3484.6,3947.4,4496.8,5158,5831,6403.9,6832.2,7165.2,7222.6,7139.4,6682,6162.6,5930.4,5678.6,5415.8,5176.8,5147.9,5156.4,5051.5,4957.5,5027.5,5019.7,4881,4785.7,5006.8,4973.3,4875.3,4828,4780.7,4527.9,4465,4375.3,3995.1,3825.9,3514,3144.4,2930.1,2928.6,2749.8,2541.6,2375.9,2326.7,2260.8,2181.1,1986.6,1589.6,1076.7
1089.3,1961.9,3073.4,3817,3862.1,4129.1,4801.9,5839.3,6990.4,7394.7,7388.9,6521.9,5744.5,5459.1,5337.6,5489.6,5620.6,5962.7,6236.8,6210.8,5672.8,5115.7,4463.9,3849.1,3444.4,3433,3160.7,3118.2,3391.6,3254.1,3240.7,3568.6,3668.4,3531.7,3729.8,3761.5,3737.8,3698,3656.2,3476.4,3456,3480.4,3351.9,3281.9,3331.7,3318.2,3173.8,3076.8,2988.8,2948.8,2981.3,3022.2,3231.7,3518.6,3925.8,4337.7,5000.9,5765.9,6368.9,6806.3,6996.8,6984.9,6836.8,6587.8,6154.7,5799.6,5474.3,5247.9,5129.1,5186.3,5094.8,4894,4671.8,4895.7,4873.4,4641.6,4455.1,4762.4,4712.8,4658,4660.8,4496.6,4109.4,4000.5,3769.9,3488.3,3357.1,3068.6,2902.8,2843.8,2715.1,2561.5,2522.7,2435,2376.3,2387.6,2212,2016.5,1653.7,1096.1
1062.3,1989.7,3072.7,3702.9,3843.8,4225.2,4915.3,5984.1,7120.4,7470.4,7464.9,6621.2,5901.2,5534.1,5455.5,5579.4,5647.7,5938.4,6266,6327.1,5685.5,5178.4,4493.8,3852.3,3422,3433.6,3166.1,3131.9,3361.6,3250.1,3212.7,3556,3664.2,3569,3697.4,3787.7,3784.3,3733.2,3768.1,3513.1,3333.3,3325.3,3326,3220,3241,3246,3106.9,2937.9,2823.5,2821.6,2829.9,2862.2,3042.4,3455.4,3885.5,4328.8,4934.2,5760,6533.3,6918.2,7069.8,6838.9,6522.4,6295.7,5942.8,5495.2,5031.8,5007.1,5097.8,5013.9,4779.3,4758.4,4897.3,4887.7,4645.7,4797,4914,4870.8,4649.8,4844.5,4571.2,4362.9,4258.6,3955,3737.4,3599.9,3456.8,3311.5,3208.1,2995.2,2866.6,2833.7,2587.7,2468.8,2471.9,2380.3,2254.5,2172.8,1704.8,1109.1
1096.6,2094.1,3286.1,3827.6,3882,4185.3,4798.3,5979.7,7051.6,7440.5,7310.4,6445.8,5875.9,5550.6,5507.4,5552.4,5711.1,6029.5,6282.4,6218.1,5650.2,5207,4488.7,3841.3,3441.8,3373.4,3105.3,3164.3,3360.6,3231.5,3237.9,3552.1,3531.4,3521.4,3703.1,3757.6,3743.2,3749.9,3733.1,3533.4,3431.5,3382,3338,3294.3,3336.1,3268,3186.9,3108.2,3049.6,3015,2969,2961.6,3143.3,3510.9,3859,4301,4985,5743.2,6412.9,6849.1,7089.3,6950.6,6830,6709.9,6339.7,5770.3,5343.2,5202.5,5247.3,5164.5,4998,4780.2,4841.2,4872.3,4707.8,4434.7,4642.7,4751.3,4654.9,4728.7,4586.4,4212.4,3903.8,3930.4,3578.2,3471.2,3269.5,3004.4,2987.6,2936.5,2794.6,2649.9,2606.7,2430.5,2381.2,2385,2289.9,2150.5,1688.7,1121.7
1066.8,2108.6,3306.2,3746.6,3950.1,4213.7,4856.2,6124.4,7170.6,7503.9,7344,6510.2,5806.8,5229.5,5162.1,5220.1,5500.7,5760.9,5928.5,5917.7,5606.1,5184.6,4406.8,3826.1,3577,3407.6,3104.8,3178.8,3312.1,3223.7,3374.5,3821.7,3646.9,3585.6,3704.2,3708,3676.3,3828.7,3841.9,3617.8,3502.1,3483.3,3482.9,3364.8,3334.6,3266.5,3194.7,3068.4,2974.7,2970.9,2990.3,3035,3197,3563.2,3878.6,4206.2,4702.8,5530.9,6302.8,6790.5,7049.2,6842.9,6779.8,6677,6311,5816.1,5441.1,5294.2,5275.7,5156.2,4979,4895.6,4987.5,4880.7,4640.6,4599.4,4726.9,4685.2,4545.1,4723.4,4563.7,4451.9,4313.2,4006.7,3679.1,3574.3,3321.7,3116.2,3129.2,2934.1,2864,2803.9,2613,2526.7,2515,2414.6,2278.2,2205,1688,1104.6
1089,2061.5,3198.4,3829.8,4063.8,4215.6,4851.3,5921.4,6813.7,7452.4,7219.3,6641,6022.3,5478.7,5437.8,5457.4,5596.5,5902,6209,6046.7,5758.8,5203.6,4475.6,3814.8,3543.6,3301.8,3105.9,3235,3304.2,3215.3,3430.1,3702.3,3521.4,3518,3598.8,3569.2,3528,3694,3623.1,3471.5,3397.5,3369,3249.9,3249.4,3303.5,3150.1,3045.7,2957,2886.9,2932.4,2965.9,2999,3217.7,3550.9,3842.3,4192.6,4848.4,5699.7,6382.9,6837.5,6992.8,6961.8,6898.6,6687,6289.9,5849.4,5465.1,5323.7,5255.3,5047.5,4899.5,4877.7,4952.4,4815.4,4665.7,4684.9,4717.8,4459.2,4668.4,4730.4,4558.9,4432.3,4171.3,3870.3,3660.6,3488.4,3168.9,3142.3,3035.8,2840.9,2803.3,2662.9,2558.6,2490.6,2412.6,2320.8,2311.1,2019.8,1570.2,1083.2
1111.1,1879.1,2864.5,3662.1,3867.5,3929.4,4668,5735.3,6712,7481.2,7175.6,6616,5946.5,5508.6,5476.8,5571.8,5645.6,5809.7,6208.1,6288.8,5986.5,5149.9,4536.3,3960.5,3439.6,3169.6,3269.8,3066.6,3068.4,3349.5,3358.4,3359.3,3564.9,3622.8,3488.8,3621,3642.2,3542.1,3449.5,3486.9,3352.8,3271.2,3281.4,3239.4,3297.9,3239.5,3106.3,2967.9,2891.5,2896.8,2916.3,2947.7,3085.3,3437.9,3848.9,4345.5,5004.9,5762.9,6477.3,6856.3,7032.2,6983.6,6966.1,6773,6390.9,5823.4,5376.3,5299.1,5252.4,5170.1,5062.8,5070.2,5079.1,4909.9,4725.9,4752.3,4871.4,4840.6,4766.2,4952,4891.2,4660.5,4504.1,4461.8,4149.7,3928.2,3860.4,3587.2,3279.7,3108.2,3034.9,2731.3,2487,2322.4,2290.1,2282.4,2210.8,2006.9,1660.3,1089.8
1079.8,1778.3,2899.5,3846.2,3871,3809.1,4788.2,5939.8,6912.8,7519.9,7203.4,6509.3,5722.2,5426.5,5345.1,5362.9,5326.4,5714,6254.4,6019.7,5669.4,4901.1,4276.1,3722.9,3381.6,3335.9,3207.7,3047,3285.3,3359.7,3355.5,3478,3698.1,3564.4,3488.1,3624.3,3712.2,3663.8,3569.3,3473,3310.8,3228.1,3288,3279.3,3145.3,3135.4,3075.6,2949.9,2744.2,2664.3,2740,2835.3,2956.3,3252.1,3798,4393.9,5139.1,5962.5,6627.8,7190.4,7255.4,7163.8,6774,6417.8,5984.1,5525.4,5200.4,4931,4939,5015.4,4911.9,4813.5,4956.9,5013.8,4772.8,4595.2,4968.3,5012.8,4849.9,4822.2,4807.3,4388.2,4368.2,4152.4,3889.5,3830.1,3524.1,3342,3212.3,2978.7,2751.6,2674.9,2582.9,2410.5,2346.8,2350.8,2206.3,1978.2,1683.1,1094.5
1075.5,2082.8,3182,3766.3,3996.3,4159,4863.7,6105.9,7090.1,7654.1,7248.1,6354.2,5691.4,5195,5372.1,5461.6,5478.9,5665.1,6133.7,6177.6,5743.5,5042.6,4437.7,3843.1,3386.3,3250.8,3318.8,3114.9,3112.5,3401.4,3408.8,3436.9,3581.7,3635.7,3528.1,3602.9,3714.7,3731.7,3632.8,3600.2,3425,3253.4,3248.3,3303.3,3249.2,3238.2,3203.4,3043.7,2911.6,2823.8,2879.9,2990,3173.2,3429.5,3817.6,4417.6,5167.2,5881.6,6389.5,6792.5,7030.5,7174.5,7040,6692.6,6132,5641.2,5415.3,5229.7,5075.2,4920.4,5018.3,5080,4984.6,4778.4,4790.3,4779.6,4553,4275.1,4430.3,4226.5,4246.9,4193.5,4017.2,3929.9,3808.5,3667.3,3517.2,3307,3075.1,3006.7,2922,2741.7,2743.1,2489.5,2357,2389.5,2351.7,1998,1594.8,1074.4
1074,1883,2960.5,3679.5,3767.8,3972.6,4653.1,5710,6869.2,7346.5,7360.3,6593,5819,5609,5460.7,5482.4,5575.6,5931.5,6264.5,6225.7,5672.4,5033.1,4427,3810.6,3417.5,3401.1,3172.6,3069.3,3321.1,3318.1,3296.8,3458.5,3615.6,3516.4,3627.1,3794.3,3807.6,3686.4,3664.2,3584.9,3487.6,3461.4,3432.3,3327.2,3251.6,3297.8,3147.3,2938,2843.4,2876.1,2922.8,3002.1,3190.2,3443.9,3883,4391.3,4999.8,5589.7,6086.3,6624.5,7066.2,7181.7,6959.3,6603.9,6303.7,5998.3,5669.3,5363.6,5033.1,5194.9,5189.1,5039.7,4689.7,5076.1,5083.5,4863.5,4784,4954.5,4843,4744.3,4759.8,4514.5,4303.4,4042,3685.3,3305.7,3103.7,2967.3,2820.4,2669.2,2543.1,2538.6,2506.3,2542.6,2690.8,2504.8,2307,2060.1,1664.4,1100.2
1079.3,1967.2,3084.2,3799.6,3795.9,4030.7,4879.5,5926.3,6951.3,7385.3,7343.6,6558.9,5684.5,5496.5,5360,5430.5,5515.6,5965.7,6296.1,6135.5,5651,5016.2,4394.4,3773.6,3369.4,3304.9,3132.5,3056.4,3290.1,3216.3,3227.8,3452.1,3604.8,3468.6,3509.8,3642.2,3702.2,3699.8,3737.2,3603,3445.3,3426,3389.4,3367.5,3303.7,3287.5,3124.9,2982,2915.5,2924.2,2939.2,2938.6,3152.2,3434.4,3877,4394.4,5085.6,5774.3,6414,6904,7116.5,7160.1,7010.3,6667.7,6275.5,5987.1,5714.7,5365.7,4963.1,5097.1,5180.7,5083.3,4843.3,4981.5,5034.7,4884.9,4596.5,4895.4,4871.1,4716.6,4748,4587.5,4303.2,4028.4,3736.8,3289.9,2978.9,2824.1,2917.2,3004,2795.2,2771.7,2707.1,2542.8,2526,2487.4,2361.5,2058,1667.6,1070.8
1116,1958.1,2936.1,3669.8,3927.1,3999.1,4749.5,5875.6,6802.6,7536.8,7218,6594.3,5762.5,5356.7,5517.2,5573.3,5549.1,5740.2,6187.8,6222.9,5873.1,5060.9,4536.5,3895.3,3395.7,3233,3246.8,3052.2,3128.6,3316.7,3294.5,3379.1,3523.7,3468.9,3382.3,3516.9,3599.2,3605.3,3552.8,3466.1,3258.1,3210.2,3259.3,3259.2,3246,3207.9,3093.8,2968.6,2889.5,2906.6,2927.4,3031.9,3212.3,3479.6,3902.2,4557.2,5272.9,5915.1,6412.3,6861.2,7058.3,7112.9,7049.3,6842.5,6262,5735.9,5645.1,5496.4,5263.2,5115.2,5201.2,5292.1,5183.5,4948.4,4890.5,5018.8,4872.8,4576.7,4866.7,4889,4831.8,4733.9,4558.8,4178.1,3947.6,3492.5,2943.5,2811.1,2726.4,2801.8,2847.2,2709.6,2742.1,2615.5,2579.3,2569.9,2448.8,2080.3,1641.1,1118.7
1131.6,1987.9,2987.8,3784.2,3924,3937.8,4881.7,6075,6901.6,7436.6,7102.2,6466.8,5638.1,5383.9,5459.9,5538.2,5581.6,5862.3,6381.7,6292.6,5891.2,4949.5,4276.5,3773.7,3435.7,3242.4,3142.5,2977.4,3104.8,3200.6,3206.9,3330.3,3514.9,3488.1,3437.2,3575.8,3551.1,3496.7,3478,3428.7,3307.2,3326.9,3275.5,3268.2,3278.5,3193.8,3107.5,3040,2930.9,2824.5,2830,2990.7,3176.1,3454.5,3890.3,4476.7,5134.1,5769.7,6292,6816.7,6999.1,7098.8,7006.1,6685,6108.4,5692.6,5561.4,5390.7,5174.4,5039.6,5140.3,5110.1,4902.7,4662.4,4614.9,4573.2,4419,4436,4722.5,4593.4,4495.2,4402.7,4153.3,3791.6,3731,3439.1,3174.2,3073.5,2875.4,2928.2,2900.9,2738.9,2651,2485.4,2298.3,2305.2,2337.6,1974.2,1592.8,1069
1046,2001.2,3127.9,3724.6,3721.6,4090.1,4887.2,5955.3,7084.4,7420.1,7333.8,6438.3,5638.9,5410,5325.1,5420.7,5516.5,5862.7,6181.2,6188,5596.5,5045.6,4409.5,3796.7,3392.5,3325.8,3115.1,3081.9,3288.7,3215.3,3186.2,3467.3,3588.9,3486.1,3632.7,3692.1,3677.8,3663.1,3685.7,3532.3,3411.6,3404.2,3398.9,3324.8,3238.5,3234.1,3107.5,2906.6,2824.1,2889,2928.4,2959.7,3071.7,3360.9,3776.3,4220.6,4893.2,5638.7,6285.9,6816.5,7099.4,7076.2,6851.8,6624.4,6255.5,5797.7,5307,5019,4984.2,5161.5,5044,4837.6,4742.4,4913,4809.1,4590.3,4532.1,4670,4507,4597.5,4612,4355.6,4166,3983.7,3807.4,3640.5,3404.4,3185.1,3125.4,3036.2,2809.1,2831.9,2593.7,2424.2,2418.9,2415.1,2242,2046,1685.2,1072
1106.6,1966.8,2961.3,3732,4002.5,3983.6,4711.4,5864.4,6760,7497.8,7165.4,6563,5813.3,5337.3,5462.1,5580.7,5675.5,5867.4,6223.7,6325.7,6105,5197.3,4478.3,3932.9,3440.1,3185.7,3344.2,3135.6,3146.6,3482.1,3397.2,3365.7,3596,3645.1,3481,3621.8,3625.7,3537.6,3455.5,3448.9,3278.1,3156.6,3189.6,3154.9,3133.8,3113.3,3034.6,2957.1,2907.6,2901.2,2925.2,3003.9,3144.9,3533.6,3958.4,4471.1,5124.9,5853.1,6528.5,6968.2,7291.7,7164.9,6994.1,6785.7,6405.7,5861.1,5455.5,5223.3,5269.8,5273.3,5188.3,5043.4,5138.4,5198.4,5040.6,4826.2,4921,5068.7,4985.9,4809.1,4863.4,4805.4,4470.2,4218.5,4055.9,3738.4,3341.4,3176.1,2940,2696.6,2518.8,2532.8,2422.8,2327.7,2364.3,2400.8,2244.5,2007.1,1673,1107
1061,1862,2958.2,3780.1,3869.9,3995.3,4776.3,5793.9,6820.7,7330.4,7177.2,6526.3,5743,5506.9,5360,5494.5,5565.8,5801.7,6206.7,6186.8,5729.5,5017.2,4424.3,3814.2,3388.7,3352.1,3273.9,3063.9,3244.3,3297.8,3259.1,3356.6,3562.2,3469.6,3500,3636.9,3657.3,3628.6,3601.9,3477.5,3352.6,3435.7,3374.5,3317.1,3243.8,3203,3101.8,3026.6,2931.2,2850.5,2872.6,2925,3129.2,3427.8,3797.3,4211.2,4891.4,5774.1,6437.4,6939.1,7115.9,7191.9,7012,6754.2,6379.2,5931.6,5515.2,5221.8,5258.5,5195.2,5035.1,4989.1,5188.3,5196.2,4951.3,4734.1,4883.3,4844.2,4658.3,4569.7,4733.9,4506.8,4300.4,4131.4,3824.3,3497.1,3283.3,2960.1,2759.3,2747.2,2661.8,2611.4,2532.7,2470.1,2417.4,2403.5,2254.3,1944.4,1543.1,1070.7
1113.5,2141.3,3225.5,3837.2,4123.5,4249.5,4973.4,6157.7,6977.2,7450.7,7092.4,6385.6,5675.8,5193.1,5438.7,5532.5,5517.4,5750.9,6230.7,6275.3,5936.9,5117.1,4413.7,3905,3415.1,3163.2,3349.5,3248.4,3166.8,3466.2,3552.4,3556.6,3724,3879.1,3677.6,3702.5,3787.9,3703.1,3516.8,3512.4,3345.7,3197.8,3213.2,3206.1,3178.1,3158.6,3141.1,2951.4,2761.8,2757.7,2795.1,2873.3,2894.4,3353.6,3808.9,4498.1,5254.2,6001.6,6764.7,7279,7460.4,7173.3,6826.7,6424,5978.3,5516,5130.6,4841.1,4909.9,4993.9,4935.4,4867.9,5094.8,5243,5137,5058.6,5231.3,5347.1,5202.8,5116.8,5082.2,4854.6,4557.7,4551.9,4221.8,3954.2,3768.1,3497.3,3111.5,2924.8,2831.7,2577.1,2383.2,2306.1,2317.7,2296.7,2195.7,2035.1,1655.5,1097.7
1087.9,1784.7,2896.7,3781,3877.2,3877.7,4732.1,5778,6792.1,7399.5,7215.8,6625.2,5786.6,5455.6,5353.7,5491.3,5600.1,5894.7,6317.7,6319.4,5905.5,5046.3,4383.1,3777.8,3354.4,3222.8,3238.3,3060,3200.2,3351.9,3346.2,3399,3569.7,3548.9,3581.9,3737.1,3712.2,3565.9,3544.3,3571.1,3411.3,3390.9,3355.7,3290.2,3198,3203.3,3127,3009.5,2882.7,2801.6,2827,2930.4,3077.9,3389.6,3845,4408.1,5028.1,5722.8,6371.6,6880.5,7115.5,7210.8,7043.5,6836.7,6385,5926.9,5558.2,5188.5,5043.4,5129.9,5055.9,4853.6,4711.3,4854.8,4825.8,4631.1,4626.3,4756,4737.6,4528.9,4652.7,4324.9,4161.7,4089.9,3762.3,3505.1,3323.4,3164.6,3021.7,2946.6,2771,2643.9,2584.1,2422.3,2349.1,2349.6,2236.8,1939.8,1632,1063
