1035,2132.5,3594.4,4373.3,4930.1,5424.5,6230.7,7759.6,9119.1,9671.9,9673.8,8722.5,7741,6821.9,6612.3,6624.2,6730.4,6908.2,7264.1,7379,7169.2,6820.4,5890.9,5057.5,4619.4,4373.6,4086.1,4243.7,4294.9,4126.2,4305,4664.8,4548.9,4591.6,4681.5,4616.4,4563.6,4762.5,4665.9,4449,4385,4348.2,4300.2,4260.6,4313.7,4244.7,4208.2,4047.6,3886.8,3847.3,3835.7,3956.1,4181.3,4554.2,4905.5,5396.5,6238.1,7138.6,7900.6,8431.9,8604.9,8474,8337.7,8048.6,7504,6823.3,6478.1,6485.8,6418.9,6169.3,6105.6,6183.5,6284.5,6091.3,5800.3,5725.2,5635.7,5269.4,5500.3,5451.1,5241.2,5141.7,4947.3,4738.9,4585,4423.7,4139.7,4037.8,3836.9,3644.3,3648,3368.7,3341.1,3255.2,3045.9,2965.6,3039,2547,1822.2,1117.7
1061.9,1980.4,3206.8,4169.4,4826,5254.3,6069.3,7489.7,8714.4,9533,9481.7,8859.9,7864.3,6900.4,6887.4,6940.3,6948.9,7054.2,7469,7766.1,7584.5,6707.3,5849.2,5256.2,4627.3,4277.1,4345.1,4151.5,4098.5,4503.2,4392.4,4408.7,4603.9,4636.4,4512.7,4723.8,4751.5,4600.6,4480.7,4390.7,4196,4097.7,4169.1,4166.7,4251.1,4255.3,4186.1,3984,3793.5,3751.1,3830.7,3996.3,4127,4576.6,5067.1,5709.1,6522.3,7255.9,7978.1,8395.1,8657.5,8711.2,8567.4,8176.3,7749.4,7362,6973.1,6595.3,6394.5,6267.9,6355.7,6261.9,6206.5,6090.6,6172.4,5997.1,5939.8,5980.8,6050.3,5898.3,5869.7,5799.1,5468.8,5221.3,5053.2,4729.5,4368.2,4277.6,3881.9,3558.6,3403.9,3230.8,2928.8,2790.1,2821.2,2817.6,2775.3,2425,1890,1120.6
1085.1,2033.4,3364.6,4377.9,4739.8,5158.5,5978.5,7328.3,8810.1,9438.9,9606.3,8529.5,7552.6,7002.6,6793.6,6887.2,6919.1,7137.4,7523.2,7669.1,7140,6714.5,5746.7,4923.7,4502.3,4512.5,4136.3,4136.9,4338.4,4108.4,4121.6,4540.3,4554.6,4409.3,4548.7,4540.2,4492.5,4546.5,4501.7,4236.1,4142.1,4133.3,4104.8,4096,4157.1,4136.3,3990.7,3872.4,3797.4,3750.9,3729.4,3848.9,4096,4371.9,4666.3,5250.6,6254.1,7215,7936.2,8364.3,8519.6,8539.4,8479,8145,7588.2,7055.2,6624.3,6531.3,6497.9,6329.9,6067.3,5872.5,5937.9,5876.8,5636.1,5424.6,5609.4,5658.5,5509.7,5652.5,5462.1,5249.2,5056.8,4866,4541,4410.4,4212.7,3986,3990.4,3639.8,3456.1,3376.7,3238.5,3113.3,3150,3008.8,2766.8,2515.5,1873.7,1119.7
1071,2074.9,3417.5,4294.1,4811.4,5324.1,6199.8,7716.5,9173.2,9785.4,9729.4,8490.5,7371.4,6653.9,6712.8,6892.6,6836.4,6887.1,7448.6,7947.6,7254.7,6465.6,5745,5250.4,4532.5,4236.5,4352.2,4215,4199.5,4676.6,4559.7,4603.7,4845.8,4891.9,4698.7,4698.8,4750.6,4665.8,4497.1,4434.5,4251.9,4052.5,4040.1,4082.3,4056.7,4012.8,3991.3,3807.7,3603.4,3467.5,3477.9,3663.7,3848.2,4204.4,4788.8,5765.2,6754.4,7526.8,8109.3,8662.2,8934.2,8970.9,8718.8,8214.8,7388.7,6588.2,6457.5,6314.9,6106.1,5900.5,6098.2,6124.6,6065.2,5966.6,6085.7,6092.4,6205.6,6409,6471.1,6090,6007.8,5823.7,5341.6,5100.5,4741.4,4326.5,3977.1,3667.5,3293.2,3244.3,3189.4,3125.3,3299.1,3260.2,3370.1,3335.7,3013.5,2513.5,1898.3,1134.3
1040.5,1873.3,3162,4332.8,4677.5,5045.4,5957.8,7261.9,8682.1,9389.8,9482.1,8706.8,7686.1,7063.8,6646.6,6805.2,6881,7097.7,7523.2,7710,7169.9,6529.3,5779.8,5027.3,4513.5,4420,4081.7,3981.1,4249.5,4163,4217.4,4600.5,4625.2,4419.3,4549.7,4629.1,4630.5,4606.8,4576.3,4370.8,4265.5,4259.4,4218,4178.7,4162.8,4105.6,3969,3849.6,3782.5,3727.8,3744.4,3804.2,3998.3,4306.2,4801.5,5374.1,6260.1,7145.8,7914.4,8420.1,8662.8,8661.2,8598.5,8257.7,7726.8,7092,6551.9,6382.8,6450.6,6357.8,6139.2,5923.5,5981.3,5980.3,5774.1,5610.5,5843.3,5938.5,5742.6,5919,5703.4,5414.4,5163.2,4877,4416.7,4204.8,3879.2,3614.7,3697,3516.2,3416.7,3347.8,3131.9,3001.6,3127.8,3017.8,2737.2,2564.9,1870.5,1104.2
1078,1991.7,3394,4403,4758.5,5210.7,6082.1,7496.9,9007,9501.3,9610.6,8578.3,7555.4,6963.2,6686.7,6765.9,6876.9,7174.6,7552,7837.6,7330.7,6932.1,5949.9,5129.8,4594.7,4474.5,4072.7,4165.3,4501,4255.2,4222.7,4643.7,4630,4605,4830,4804.1,4783.4,4800,4750,4476.6,4325.2,4300.1,4238.1,4134.2,4180.6,4138.1,4046.2,3921.4,3826.4,3769.9,3738.7,3804.2,3993.4,4423.8,4944.2,5478.3,6125.8,7024.6,7808.9,8292.1,8602.3,8498.5,8383.9,8214.2,7743,7078.1,6580.2,6330.5,6462,6398.7,6195.2,5837.6,6128,6124.7,5945.8,5760.5,5981.8,5933.7,5866.4,5983.5,5751.1,5448.2,5127.7,4623.4,4055.8,3920.4,3659.5,3636.9,3699.9,3504.6,3557.5,3310.1,3084.5,3048.9,3105,2972.6,2817.3,2487.9,1818.5,1105.4
1092.7,2160.4,3588,4451,4816.4,5332.2,6198.1,7640.3,9136.7,9555.3,9567.4,8448.1,7457.1,6832.6,6628.7,6702.8,6831.1,7116.8,7544,7677.6,7123.4,6692.2,5796.6,4977.6,4519.5,4524.1,4108.9,4133.4,4342.8,4170.4,4251,4736.7,4636.3,4483.3,4576.8,4686.9,4629.2,4654.9,4644.6,4437.9,4383,4419.2,4420.3,4290,4287.9,4158.5,4018.9,3865.5,3759.1,3761.2,3805.5,3895.4,4046.7,4505.9,4985.5,5491.2,6120.2,7063.3,7923.5,8429.4,8687.1,8608.7,8483.9,8164.5,7627.5,7027.1,6562.6,6333.6,6411.5,6342.9,6132.3,5813.8,6066.8,6085.4,5842.7,5703.2,5873.5,5765.2,5711.3,5814.9,5588.2,5287.3,5077.7,4735.4,4290.4,4197,3947,3818.3,3748.7,3473.7,3488.4,3320.8,3173.3,3111.8,3100.5,2974.1,2903.1,2614.9,1854.6,1122.6
1108,1749.3,3028.1,4245.7,4720.2,4843,5952.2,7408.6,8663.2,9655.8,9312.3,8468.2,7421.1,6863.7,6741.3,6708.7,6658.8,6938.7,7568.3,7467.9,7219.5,6366.8,5758.3,4947.5,4447.5,4251.8,4017.9,3902,4208.1,4181.8,4152.4,4344.8,4600.2,4485.7,4477.8,4670.1,4673.3,4582.5,4524.5,4378.1,4163.5,4153,4196.2,4188.1,4095.8,4106.8,3981.4,3744.8,3541.4,3558.6,3688.4,3776.2,4035,4370.1,5071.8,5845.3,6714.7,7509.9,8319.7,8896,9012.7,8861.1,8412.3,7775,7032.3,6683.1,6395.6,6184.4,5906.9,5969,6115.5,6074.6,5798,5757.5,5747.4,5709.9,5506.7,5866.8,5767.2,5640.4,5641.6,5420.6,5012.6,4852.3,4647.2,4285.6,4249.1,3966.4,3800.5,3812.3,3553.6,3484.5,3318.8,3110.1,2998.9,3023.5,2733,2429.8,1943.7,1141.6
1095.1,2017.7,3357.7,4482.7,4767.9,5139.2,6039.3,7303.2,8600,9323.5,9596.5,8631.5,7558,7066,6741.3,6843.8,6919,7155,7562.7,7708,7195.1,6624.5,5913.2,5124.9,4544,4466.8,4167.9,4048.5,4340.5,4321.3,4267.7,4573.9,4835.1,4645.3,4723.2,4863.4,4857.3,4719.1,4738.7,4552.5,4422.6,4382.2,4369.1,4303.6,4268.3,4265.1,4148.3,3988.8,3777.1,3736.3,3787.9,3844.8,3990,4355.5,4856.2,5401.6,6188.9,7005.5,7704.2,8264,8636.5,8674.8,8486,8169.3,7692.7,7170,6647.4,6269.8,6146.6,6285.5,6163.2,5911.4,5827.7,6122.2,6020.2,5682.6,5652,5858.4,5619.7,5744.5,5679.8,5397.3,5152.8,4841,4417.2,4041.2,3859.8,3680.2,3734.6,3652.1,3529.1,3693.1,3304.5,3206.8,3174.1,3025.8,2808.9,2599.9,1960.7,1130.3
1064,2089.3,3446.6,4446.1,4838.4,5247.5,6006.9,7336.8,8774.2,9265.3,9311.7,8325.2,7417.4,6850.9,6652.7,6786,6860.8,7170.6,7622.2,7823.1,7172.3,6692.8,5746.6,4923.9,4460.5,4411.1,4020.8,4062.8,4335.7,4181.5,4195.1,4563.9,4548.3,4458.4,4663,4635.1,4547,4543,4477.6,4228.3,4183.2,4200,4125,4047.4,4141.1,4089.7,3969.6,3877.9,3759.8,3664.4,3618.9,3711.3,4026.3,4411.4,4808.5,5289.5,6242.3,7157.8,7940.1,8392.2,8595.8,8483.7,8393.3,8114.7,7667.2,7068.1,6567.9,6254.9,6303.2,6320.3,6134.2,5842.7,5926.8,6070.2,5843.1,5431.7,5558.7,5726.3,5591.1,5491.5,5463.1,5124.3,4646.6,4639.3,4230,4063.5,3847.1,3625.5,3624.3,3520.5,3330.4,3164.1,3167.9,3001.5,2943.8,2842.9,2700.5,2580.9,1872.3,1121.6
1096.2,1967.4,3290.6,4593.7,4737.2,5021.3,6204.1,7750.3,9109.8,9873.9,9529.6,8671.2,7363,6686.3,6316,6348.4,6422.1,6962.7,7360.8,7426.1,7105.9,6461.8,5816.4,5094.5,4510.3,4375,4190.5,3991.4,4248.6,4407.2,4270.5,4445.8,4855.6,4676.3,4759.3,4937.1,4921.5,4789.5,4886.1,4689.4,4442.1,4341.5,4335.5,4251.4,4098,4102.3,4103,3949,3763,3721.3,3761.8,3828.7,4008.5,4361.6,4875.6,5404.4,6211,7125,7865.6,8384.3,8630.8,8624.1,8402.1,8156.8,7724.6,7249.8,6785.9,6458.7,6375.2,6411.4,6231.1,6220.9,6296.3,6226.7,5870.6,5747.8,5826.5,5787.8,5648.6,5790.6,5720,5493.3,5498.5,5012.9,4762.4,4587.2,4209.3,4056,3971.9,3679.2,3470.5,3502.6,3134.1,3031.9,3109.6,3042.2,2776.5,2544.7,1950.2,1141.2
1071.3,2017.1,3261.7,4248,4974.7,5206.3,5865.8,7379.1,8700.9,9528.3,9450.6,8668.4,7742.8,6832.4,6966.9,7119.9,7062.2,7130.3,7526.2,7733.1,7525.8,6703.9,5895.6,5235.9,4602.7,4187.4,4283.3,4326.5,4101.1,4390.6,4642,4624.9,4672.7,4912.6,4682.4,4642.5,4789.3,4764.5,4545.4,4496.6,4340.2,4129.2,4121.1,4172.2,4225.3,4134.4,4043.7,3922.6,3815.4,3698.1,3663.3,3858.7,4096.1,4440.3,4849.1,5503.5,6340,7167.8,7920.7,8407.7,8694.5,8684.5,8544.4,8208.4,7763.8,7277.6,6889.4,6507.7,6272.8,6247,6241,6073.6,5997.7,6012.7,6035.1,5674.9,5583,5754.5,5755.7,5621.9,5695.6,5555.5,5264.3,5181.3,4862.2,4575.4,4345.6,4033.3,3723.3,3682,3593.8,3334.1,3238.5,3028.5,2815.9,2780.7,2779.7,2354.1,1806.8,1098.6
1087.2,2037.1,3409.7,4508.9,4759.1,5220.9,6229.2,7565.4,8964,9505.3,9492.9,8514.1,7457.9,7025.3,6733.5,6772.2,6837.5,7164.2,7643.5,7800,7156.3,6544.6,5792.2,5039.5,4560.1,4565.7,4174.2,4029.3,4308.5,4253.3,4271.6,4643.8,4727.7,4524.5,4606.4,4662,4674.1,4671.6,4692.8,4467.4,4330.5,4327.3,4249.7,4116.6,4116.2,4132.8,4000.2,3838.9,3811.7,3791.3,3808.8,3847.2,4050.6,4436.1,4882.3,5362.6,6157,7084.5,7861,8416.3,8742.6,8639.8,8358.7,8140.9,7752,7187.1,6673.5,6363.3,6253.9,6271.9,6154.3,5924.6,5833.5,6084.3,5947.2,5541.6,5548.4,5896.4,5806.3,5639.2,5571.7,5314.8,4791.8,4789.5,4296.5,4024.7,3958.9,3689.5,3590.4,3491.7,3302.8,3097.5,3094.1,2991.9,2949.8,2873,2663.3,2451.2,1817,1093.4
1047.7,2043.2,3418.4,4377.5,4800.7,5194.7,5878.2,7375.6,8834.1,9427,9484.5,8603.2,7752.1,7058.5,6893,6917,6932.4,7133.9,7595.7,7685.1,7135,6707,5790.7,5011.7,4559.4,4466.3,4032.3,4090.1,4359.9,4198.9,4235,4695,4615.5,4484.7,4564.2,4697.9,4693.2,4672.6,4633.4,4418.7,4258.5,4303.2,4339.1,4252.2,4293.3,4158.2,4005.4,3883.2,3815.1,3764.5,3715.3,3684.2,3773.5,4354,4849.5,5323.2,5993.7,6999.1,7882.4,8414.4,8686,8520.8,8370.1,8049.8,7518.2,6805.1,6304.4,6305,6283.4,6116.4,5939.1,5962.7,6034,5823.9,5676.1,5851.3,5867,5710.2,5905.4,5840.9,5445.5,5357.8,5033.7,4737.4,4535,4275.6,3866.3,3874.3,3797.2,3502.4,3427.9,3221.3,3035,3000.1,3008.4,2872.9,2750.1,2430.4,1805.5,1101
1095.4,2101.8,3505.4,4493.9,4856.4,5278,5985.8,7402.1,8927.6,9465.5,9528.7,8551.2,7624.2,6934.1,6779.2,6905.9,6915.6,7074.8,7618.6,7800.5,7212.7,6820.2,5861.6,5028.2,4550.1,4516.5,4079.2,4081.2,4348.8,4219.2,4273.1,4757.2,4684.3,4520.2,4621,4670.4,4630.6,4674.5,4645.1,4398.6,4350.9,4360.9,4337.4,4220.9,4220.4,4195,4109.7,3939.1,3838.2,3825.2,3839.6,3841.3,4019,4461.1,4894.9,5411.6,6145.6,7098.6,7906.1,8336.4,8554.6,8433.5,8340.4,8045.1,7538.6,7000.3,6559,6307.5,6339.8,6200.5,5969.7,5697.3,5982.5,5977.1,5705.7,5521.1,5809.5,5743.8,5607.7,5717.9,5533.9,5116.1,4917.4,4674.5,4231.5,4238.2,3941.3,3714.3,3699.8,3528.8,3344.9,3260,3110.6,2915.6,2992.1,2908.9,2766.3,2474.7,1816.2,1095.3
1077.8,2163.1,3622.8,4462,4809.4,5334.8,6243.1,7736.6,9265.2,9546.6,9459.4,8351.7,7307.8,6646.9,6386.1,6462,6609.4,6818.5,7232.8,7502.1,7014.3,6640.1,5744.3,5031.3,4630.9,4635.7,4092.8,4071.4,4355.1,4217.2,4268.2,4764.6,4649.9,4506.6,4607.5,4779.7,4815.4,4922.4,4935,4612.3,4496.7,4494.4,4459.5,4299,4332,4225.6,4096.8,3977.1,3922.8,3865.5,3793.7,3813.1,4052.1,4473.5,4817.3,5348.6,6165.2,7074.6,7923.8,8394.9,8597.9,8448.5,8377.8,8121.5,7596.2,6913.5,6411.4,6310.2,6353.8,6225.9,5969.7,5774.2,5943.2,5924,5703.9,5597.9,5739.5,5655.6,5515.5,5631,5419.6,5116.5,4933.2,4638.4,4143.9,4128.5,3770.5,3646.3,3757.6,3499.5,3326.8,3270.3,3173.1,3055.3,3105.9,2958,2797.3,2588.7,1826,1069.6
1126.7,2304,3721.2,4484.1,4948.9,5345.5,6251.5,7663.9,8787.8,9507.3,9242.4,8434.6,7613.8,6847.4,6681.5,6650.7,6905.2,7304.9,7654.8,7497.9,7204.1,6586.3,5716.8,4929.5,4565.2,4275.8,4064.5,4222.2,4245,4037.6,4259.7,4570.1,4420.8,4423.5,4560.1,4610.8,4602.3,4746.4,4573.9,4398.1,4351.6,4318.7,4222.6,4116.6,4113.4,4054.8,3959.1,3798.1,3684.7,3652.8,3626.4,3763.3,4075.2,4498.7,4832.9,5319.8,6209,7109.5,7814.1,8333,8451.2,8402.2,8399.1,8228.9,7641.9,6982.2,6571.2,6518.3,6494.3,6232.1,6090.8,6130.1,6084.9,5813.8,5632.3,5754.1,5739.9,5530.8,5762.1,5709.8,5550.2,5392,5033.9,4735.8,4551.6,4271.8,3940,3891.7,3621.8,3488.9,3536.7,3260.3,3078.7,2982.8,2855.7,2784.9,2794.7,2374.2,1750.1,1076.8
1099.5,1958.8,3135.3,4258.9,4810.1,5002.3,5790.9,7202.2,8424.5,9391.5,9258.7,8697.9,7645.8,6834.3,6884,6945.1,6922.1,7106.6,7619.5,7819.7,7547.6,6618.8,5829.5,5141.6,4497.9,4166.4,4389.1,4118.7,4011,4333.2,4299,4292,4539.4,4599.2,4412.1,4550.3,4598.8,4493.1,4359.5,4318.3,4115.1,4056.2,4105,4075,4100.6,4088.4,3976.9,3807.8,3697.3,3656,3647.6,3692.9,3870.4,4362.8,4817.8,5366,6189.8,7058.9,7859.2,8334.3,8588.1,8603.1,8595.9,8262.3,7731.8,7093.7,6606.9,6484.1,6431.3,6262.8,6130.3,6133.2,6145.5,5976.2,5763.5,5713.7,5903.9,5933.7,5876.4,5971.3,5825.1,5572.4,5457.1,5384.2,4962.9,4763.7,4595.1,4245,3935.6,3893.3,3703.6,3364.4,3098.8,2948,2858.1,2737.6,2570.4,2404,1842.9,1131.2
1061.9,1846.5,3062.1,4210.6,4818.5,4998.1,5891.5,7339,8609.9,9610.1,9314.3,8451.7,7448.6,6742.5,6736,6695.5,6649.9,6919.6,7616.9,7557.7,7233.6,6392.9,5691,4941.5,4433,4223.5,4191.6,3982.8,4178.3,4427,4305.7,4360.5,4735.1,4733,4554.2,4637.8,4774.2,4739.8,4444.5,4301.5,4155,4013.9,4092.4,4210.1,4104.3,4008.1,3924.6,3735.2,3484.4,3404.8,3471.4,3562.9,3770.2,4162.9,4785.4,5591.8,6487.3,7280.7,8102.1,8753.9,8839.7,8760.4,8212.7,7680,7216.1,6687.2,6354.8,6042.6,5989.4,6114.5,6014.2,5827.5,5930,6067.2,5841.3,5496.1,5913.7,6018.8,5766.3,5669,5722.6,5219.2,5196.5,4881.6,4637.8,4653.6,4251.8,4098.9,3978.6,3682.6,3429.2,3354.5,3184,2910.2,2806.7,2865.2,2723.7,2326.9,1822.9,1120.8
1107.1,2197.6,3491.2,4451.3,4968.7,5214.9,6189.1,7784.7,8997.6,9806.8,9285.2,8188,7221.7,6549.5,6760.4,6826.3,6763.2,7007.2,7640.9,7621.4,7169.6,6311.8,5633.3,4889.7,4353.2,4177.8,4255,3987.4,4020.2,4293,4274.4,4320.9,4688.8,4717.7,4504.8,4616.9,4735.3,4731.4,4568.6,4507.9,4305.3,4162.4,4204.9,4265.5,4153.8,4065.7,4020.5,3908.1,3694.5,3578.7,3698.5,3879.9,4127.4,4414.4,4903.9,5579.6,6501.2,7322.3,7785.2,8207.2,8456.7,8530.3,8372.7,7917.5,7202.1,6801.5,6629.6,6411.9,6156.8,6196.8,6392.8,6252.4,5954.1,5703.5,5645.4,5394.8,4957.3,5250.3,5338.7,5157.7,5245.6,5003.6,4861.6,4804,4677.6,4561.5,4359.1,4200.7,3917.7,3760.2,3442.8,3315.2,3135,2927.8,2922.6,2916.5,2689.9,2295.1,1845.2,1072.3
1046.3,1711.2,3011,4287.3,4748.3,4999.1,5803.4,7021.5,8479.7,9466.6,9458.9,8687.3,7503.1,6985.4,6691.8,6786,6816.1,7052.3,7613.2,7717,7362.6,6541.5,5906.7,5109.8,4532.7,4354,4263.9,3972.7,4047.7,4244.4,4309,4472.6,4810.8,4636.6,4547.2,4688.8,4733.8,4658.8,4647.8,4547.7,4364.5,4344,4349.4,4289.5,4173.2,4208.9,4122.8,3960.5,3770.1,3703.8,3767.6,3855.1,4086.6,4362.6,4801.3,5354.6,6187.4,7036.8,7645.1,8221.5,8659.6,8790.8,8457.7,7979.6,7649.6,7280.7,6896.4,6453.9,5928.5,6253.6,6322.3,6133.4,5704.5,6121.6,6171.2,5917.3,5738.7,6008.8,5933.5,5782.5,5744.2,5358.8,5064,4757,4428.7,4096.7,3787.6,3542.6,3438.4,3303.7,3079.4,3067.6,3022.7,3094.8,3238.7,3038.7,2848.7,2456.7,1857.8,1123.8
1049.6,1719.6,3075,4372.5,4669.6,4788.7,5841.4,7181.7,8504.5,9450.2,9438.1,8761.5,7679.6,7096.1,6746.5,6719.8,6690,7083.2,7672.8,7550,7166.5,6349.2,5662.3,4948.6,4417.9,4292.8,4145.3,3961.5,4267.6,4276.7,4247.3,4441.3,4700.9,4521,4472.5,4630.7,4703.5,4634,4572.2,4446.2,4387.2,4452.4,4334.4,4256.9,4263,4329.4,4155.5,3984.8,3808,3734.5,3819,3895.1,4075.9,4378.2,4938.6,5549.2,6380.9,7169.2,7757.5,8279.5,8603.8,8652.8,8427.2,8006.5,7625.5,7274.4,6856,6454.1,6037.6,6209.1,6235,6065.3,5734.6,6031.6,6069.6,5816.3,5521.7,5919.2,5809.4,5776.7,5771.9,5447.9,5087.5,4822.8,4358.2,3826.5,3629,3449.4,3574.3,3604.6,3364.5,3472.8,3203.3,3053.3,3083.8,3021.3,2785,2460.3,1842,1081.6
1107.6,2051.8,3292.9,4337.8,4935.3,5084.4,5973.5,7451.5,8627.9,9482.6,9270.9,8616.6,7560.2,6766.1,6818.2,6841.6,6850.1,7042.3,7602.6,7772.8,7383.8,6499.1,5779.9,5043.1,4441.8,4215.3,4265.1,4012.4,4096.2,4366.7,4244.2,4266.7,4451,4436.5,4338,4539.2,4592.3,4423.9,4301.8,4373.8,4187.4,4131.5,4178.3,4134,4063.9,4036.9,3928.2,3797.5,3718.1,3662.2,3696.9,3846.8,4054.5,4405.9,4918.4,5615.7,6488.8,7362.4,7926.5,8417.3,8661.2,8761.2,8586.7,8205.9,7559.8,7026.2,6883.9,6667.8,6384,6175.1,6193.3,6276.4,6179.5,5928.4,5883.2,5979.8,5745.6,5601.8,5912.1,5833.3,5714.9,5634.1,5370,4848.6,4637.7,4039.3,3609.3,3486.9,3377.9,3556.9,3480.6,3354.5,3381.7,3158.5,3129.7,3143.8,2897.2,2313.4,1828.7,1077.4
1088.3,1944.5,3174.5,4351.5,4903.1,5009.5,5983.9,7468.9,8660.1,9612.5,9277.9,8521,7362.7,6791.7,6763.2,6797.3,6802.8,7032.7,7675.8,7850.6,7564.6,6459.5,5665.2,4945.4,4464.5,4278.7,4265,3996.2,4081,4169.8,4124.8,4213.3,4477.2,4414.9,4316.6,4467.9,4476.8,4424.9,4408.4,4245,4031.4,4128.8,4137.3,4061.5,3993.4,4031.4,3897.7,3654.8,3523.2,3627.8,3720.2,3795.7,3959.5,4347.9,4877.6,5473.6,6304.3,7086.8,7768.5,8411.6,8587.3,8628.9,8475,8047.8,7456.3,7068.7,6754.7,6428.4,6103.1,6149.8,6342.7,6280.4,6096.2,5931.8,5935.3,5728.6,5303.9,5475,5468.8,5297,5319.5,5077.9,4795.3,4605.4,4416.8,4074.3,3972.6,3787.2,3642.1,3725.4,3467.1,3382.6,3265.5,3064.3,2926.5,2960.9,2721,2364.3,1930.7,1107.9
1073.1,1956.2,3327.5,4446.8,4776.1,5114.8,6035.7,7364.8,8826,9490.1,9460.3,8540.1,7438.7,6909.9,6555.2,6642.6,6706.4,7058,7488.1,7590.3,7085.2,6465.4,5761.8,4984,4434.3,4395,4094.4,4018.1,4354.7,4212.1,4129,4429.3,4605.1,4425.6,4494.7,4667.8,4678.6,4551.5,4579.6,4420,4290,4295.7,4327.3,4238.5,4194.1,4184.4,4031.6,3846.2,3636.7,3612.9,3684.9,3748,3918.3,4275.4,4751,5321.7,6221.2,7115.6,7784.8,8283,8554.5,8495.6,8203.8,8016.5,7659.6,7137,6612.8,6221,6188.5,6228.7,6017.1,5788.2,5806.2,5994.8,5760.3,5444.7,5571,5729.7,5473.6,5587.2,5410.7,5196.3,5052.3,4697.3,4391.4,4245.9,4089.8,3836,3832.4,3627.1,3373.3,3318.2,3080.6,2900.3,2937.1,2911.3,2650.2,2447.5,1861.2,1138.7
1129.3,2039.9,3264.1,4347.3,4910.5,5011.1,5896.8,7429,8656.9,9606.4,9306.2,8605.1,7573.5,6795.5,6760.2,6849.9,6962.8,7168.8,7604.1,7831.6,7637,6549.7,5718.5,5086.4,4503,4174.6,4398,4081.8,4024.9,4371.4,4345.6,4360.6,4578.4,4565.6,4381.5,4535.4,4573.3,4430.5,4317.7,4346.9,4134.4,4064.5,4116.3,4114.3,4166.8,4128,3965,3772.7,3704.9,3648.5,3616.9,3733.4,3910.7,4393.4,4834.5,5425.3,6189.2,7079.1,7892.6,8385.7,8608.4,8481.8,8373.9,8163.2,7639,6906.2,6450.7,6205.7,6395.3,6363.1,6166.7,5902.4,6230.8,6302,6088.1,5810.5,6000.3,5973.8,5858.1,5728.4,5921.3,5690.7,5288.5,5096.8,4768.7,4310,3961.7,3754.8,3485,3372,3284.9,3193.3,3007.6,2969.4,2952,2875,2632.8,2389.2,1768.3,1095.4
1077.5,1872.2,3114.6,4337,4846.1,4893,5794.3,7232.5,8561.8,9703,9379.5,8572.1,7483.3,6821.5,6691.5,6665.4,6655.4,6957.5,7604.4,7826.9,7619.3,6549,5734,5013.8,4458.2,4212.4,4332.8,4027.4,4103,4351.8,4281.8,4349.8,4635.9,4616.3,4564.1,4752.1,4712.9,4611.9,4545.3,4476.6,4235.6,4211.3,4233,4213.2,4177.3,4153.4,4045.4,3855.2,3656.4,3615.6,3626.3,3692.1,3910.7,4404.8,4829.4,5297.4,5973.9,7017.4,7875.6,8442.4,8620.4,8584.6,8476,8273.9,7801.3,7262.7,6771.4,6380.2,6499.5,6465.3,6193.8,5952.4,6118.6,6158.8,5876,5594.8,5854.2,5932,5783.6,5601.5,5761.1,5408.2,5199.8,5109.3,4722.9,4291.6,4035.8,3644.5,3349.8,3354,3217.7,3062.2,2987.5,3037,2991.1,2948.3,2763.4,2332.5,1723.3,1084.1
1058,2208.7,3641.7,4459.8,4987.7,5288.7,6107.7,7635.4,8986.7,9660.9,9395.5,8209.6,7242.3,6441.6,6675.4,6849.7,6899.3,7114.8,7658.5,7891.4,7544.3,6680,5821.4,5162.9,4552.1,4192.3,4285.3,4277,4118.8,4460.8,4677.9,4679.3,4756.7,4940.3,4754.1,4781,4867.2,4750.6,4501.5,4381.6,4188.5,4113.1,4199.8,4152.3,4108.5,4045,3974.8,3738.2,3488.2,3486.4,3569,3655.6,3620.2,4204.2,4809.8,5537.6,6288.1,7339.2,8342.7,8863.2,9102.8,8791.4,8365.2,7986.8,7370.5,6566.2,6096.1,5815.7,5947.4,6092.4,6018.1,5822.3,6085.7,6323.8,6223.9,6062.5,6295.8,6477.6,6282.6,6100.1,6060.4,5744.8,5388.4,5377.6,4959.7,4628.4,4458.1,4225,3797.4,3587.1,3360.9,3069.3,2944.9,2975.5,2881.8,2758,2579,2325.2,1730.4,1067.9
1106.2,1809.1,3130.4,4399.1,4681,4628,5657.8,7001.2,8357.3,9347.3,9415.4,8733.1,7375.1,6849.9,6795.7,6944.2,7065,7274.9,7773.3,7902.4,7483.8,6480.1,5776.8,5029.7,4509.5,4287.9,4267.4,4004.1,4139.5,4252.4,4212.8,4338.1,4594.7,4494.2,4493.3,4710.9,4712.9,4601.8,4493.6,4400.9,4214.8,4222.5,4253,4219.7,4136.4,4199.9,4111.8,3883.1,3641.5,3622.5,3678.7,3720.1,3844.7,4234.4,4755.7,5357.5,6141.4,7019.8,7876.9,8473.7,8689.7,8758,8383.9,8032.4,7585.2,7109.5,6731.7,6345,6083.6,6159.8,6088.6,5896.7,5736.8,5912.5,5818.7,5530.3,5544.8,5810.7,5729.1,5526,5549.8,5155.8,4915.3,4752.4,4523.1,4230.8,4018.7,3717,3565.5,3512.3,3264.9,3139.5,3037.7,2904.1,2847.6,2826.9,2654.5,2315.4,1856.4,1138.7
